date,hour,USD_per_MWh,wind Hatchet MWh
10/20/2018,7017,10.71722,0
10/20/2018,7018,6.6521,0
10/20/2018,7019,9.79294,0
10/20/2018,7020,11.72484,0
10/20/2018,7021,14.6219,0.0217069
10/20/2018,7022,12.58113,0.279136
10/20/2018,7023,26.80914,0.214292
10/20/2018,7024,39.71026,0.316086
10/20/2018,7025,53.34967,0.419672
10/20/2018,7026,85.14827,0.406928
10/20/2018,7027,65.67525,1.18272
10/20/2018,7028,55.15082,0.401885
10/20/2018,7029,48.70042,0.0547495
10/20/2018,7030,44.67968,0
10/20/2018,7031,41.19711,0.095926
10/21/2018,7032,45.28037,0
10/21/2018,7033,41.00829,0
10/21/2018,7034,36.984,0
10/21/2018,7035,36.4571,0
10/21/2018,7036,37.01863,0
10/21/2018,7037,43.08967,0
10/21/2018,7038,45.4088,0
10/21/2018,7039,41.50199,0
10/21/2018,7040,27.86344,0
10/21/2018,7041,15.51848,0
10/21/2018,7042,10.93995,0
10/21/2018,7043,11.46394,0
10/21/2018,7044,12.22371,0
10/21/2018,7045,15.03891,1.82124
10/21/2018,7046,13.25234,2.06508
10/21/2018,7047,30.52559,4.29359
10/21/2018,7048,33.94989,4.12384
10/21/2018,7049,54.77565,1.91543
10/21/2018,7050,76.80856,1.11542
10/21/2018,7051,65.4047,0
10/21/2018,7052,55.86877,0
10/21/2018,7053,49.63306,0
10/21/2018,7054,46.40898,0
10/21/2018,7055,42.01703,0
10/22/2018,7056,36.98492,0
10/22/2018,7057,35.66649,2.77269
10/22/2018,7058,32.78409,5.20394
10/22/2018,7059,33.00232,5.66007
10/22/2018,7060,36.13849,10.4888
10/22/2018,7061,44.44594,9.67056
10/22/2018,7062,47.7196,4.15643
10/22/2018,7063,51.73093,1.81433
10/22/2018,7064,28.77242,2.17153
10/22/2018,7065,9.52817,0
10/22/2018,7066,7.54672,0
10/22/2018,7067,8.88926,0.3501
10/22/2018,7068,11.00328,3.17508
10/22/2018,7069,17.51769,4.41794
10/22/2018,7070,20.51029,3.57929
10/22/2018,7071,27.59331,3.99555
10/22/2018,7072,42.44706,5.54194
10/22/2018,7073,64.76958,5.421
10/22/2018,7074,93.08653,6.62951
10/22/2018,7075,66.94768,0
10/22/2018,7076,57.16246,0
10/22/2018,7077,53.78653,0
10/22/2018,7078,45.01955,0
10/22/2018,7079,41.21785,0
10/23/2018,7080,36.15707,0
10/23/2018,7081,36.12613,0
10/23/2018,7082,34.45105,0
10/23/2018,7083,34.6452,0
10/23/2018,7084,36.50794,0
10/23/2018,7085,43.84692,0
10/23/2018,7086,56.91242,0
10/23/2018,7087,44.58926,0
10/23/2018,7088,29.58968,0
10/23/2018,7089,7.17751,0
10/23/2018,7090,4.17585,0
10/23/2018,7091,4.5935,0
10/23/2018,7092,5.76293,0
10/23/2018,7093,8.75363,0.0909335
10/23/2018,7094,9.16454,0
10/23/2018,7095,22.64402,0
10/23/2018,7096,39.02979,0.0677719
10/23/2018,7097,65.5126,0.155549
10/23/2018,7098,88.2808,0.276855
10/23/2018,7099,66.45236,0.856108
10/23/2018,7100,60.18794,0.301647
10/23/2018,7101,51.76983,0
10/23/2018,7102,45.54622,0.215728
10/23/2018,7103,42.3337,0.371819
10/24/2018,7104,39.0252,0.852292
10/24/2018,7105,37.03804,0.748595
10/24/2018,7106,35.82483,0.723117
10/24/2018,7107,35.374,0.48263
10/24/2018,7108,37.17075,0.189241
10/24/2018,7109,44.45825,0
10/24/2018,7110,54.18532,0
10/24/2018,7111,55.33719,0
10/24/2018,7112,34.18971,0
10/24/2018,7113,15,0
10/24/2018,7114,8.22716,0
10/24/2018,7115,16.80167,0
10/24/2018,7116,17.64407,0
10/24/2018,7117,17.91202,0
10/24/2018,7118,21.87606,0
10/24/2018,7119,36.03633,0
10/24/2018,7120,47.555,0
10/24/2018,7121,67.81092,0
10/24/2018,7122,103.41985,0
10/24/2018,7123,74.09064,0
10/24/2018,7124,61.76819,0
10/24/2018,7125,53.00558,0
10/24/2018,7126,44.28208,0
10/24/2018,7127,42.25998,0
10/25/2018,7128,36.06598,0
10/25/2018,7129,32.2812,0
10/25/2018,7130,30.81817,0
10/25/2018,7131,29.95541,0
10/25/2018,7132,34.00298,0
10/25/2018,7133,43.0208,0
10/25/2018,7134,56.02721,0
10/25/2018,7135,53.36009,0
10/25/2018,7136,35.87743,0
10/25/2018,7137,24.17381,0
10/25/2018,7138,9.81994,0
10/25/2018,7139,10.13802,0
10/25/2018,7140,17.52678,0
10/25/2018,7141,22.5196,0
10/25/2018,7142,27.77265,0
10/25/2018,7143,41.51868,0
10/25/2018,7144,47.30159,0
10/25/2018,7145,68.26946,0
10/25/2018,7146,103.50064,0
10/25/2018,7147,78.26512,0
10/25/2018,7148,63.81507,0
10/25/2018,7149,54.44747,0
10/25/2018,7150,48.57013,0
10/25/2018,7151,46.13323,0
10/26/2018,7152,44.08309,0
10/26/2018,7153,38.80411,0
10/26/2018,7154,36.40617,0
10/26/2018,7155,35.96504,0
10/26/2018,7156,37.37562,0
10/26/2018,7157,44.14023,0
10/26/2018,7158,56.01865,0
10/26/2018,7159,61.64647,0
10/26/2018,7160,28.4348,0
10/26/2018,7161,16.12008,0
10/26/2018,7162,9.3451,0.218684
10/26/2018,7163,9.70751,0.272855
10/26/2018,7164,12.86703,1.80055
10/26/2018,7165,19.12793,5.51912
10/26/2018,7166,25.65141,4.58367
10/26/2018,7167,37.57804,6.03039
10/26/2018,7168,56.66759,5.22423
10/26/2018,7169,88.12044,6.81752
10/26/2018,7170,112.37373,8.98058
10/26/2018,7171,83.89545,6.48674
10/26/2018,7172,69.16269,0
10/26/2018,7173,55.83752,0
10/26/2018,7174,50.41199,0
10/26/2018,7175,47.0382,0
10/27/2018,7176,46.45246,0
10/27/2018,7177,40.70309,0
10/27/2018,7178,36.17799,0
10/27/2018,7179,36.08677,0
10/27/2018,7180,35.73905,0
10/27/2018,7181,39.47683,0
10/27/2018,7182,44.11714,0
10/27/2018,7183,43.01685,0
10/27/2018,7184,25.48328,0
10/27/2018,7185,6.81598,0
10/27/2018,7186,0.79796,0
10/27/2018,7187,1.01111,0
10/27/2018,7188,3.30834,0
10/27/2018,7189,6.09385,0.182351
10/27/2018,7190,9.97665,0.582944
10/27/2018,7191,24.30598,1.74328
10/27/2018,7192,40.21342,1.86498
10/27/2018,7193,70.17042,1.32392
10/27/2018,7194,90.96635,1.10588
10/27/2018,7195,71.91589,1.66719
10/27/2018,7196,58.31192,0
10/27/2018,7197,51.94365,0
10/27/2018,7198,45.43972,0
10/27/2018,7199,40.33604,0
10/28/2018,7200,39.01431,0
10/28/2018,7201,36.06084,0
10/28/2018,7202,35.94227,0
10/28/2018,7203,33.96696,0
10/28/2018,7204,34.69647,1.23535
10/28/2018,7205,36.8625,2.83311
10/28/2018,7206,37.96081,2.57842
10/28/2018,7207,39.01069,0.63754
10/28/2018,7208,15.96483,1.40911
10/28/2018,7209,3.54973,0.68646
10/28/2018,7210,1.52367,1.17908
10/28/2018,7211,2.74875,0.380971
10/28/2018,7212,5.62041,0.752825
10/28/2018,7213,8.8447,1.71126
10/28/2018,7214,10.97065,1.01028
10/28/2018,7215,23.96749,3.393
10/28/2018,7216,38.39553,7.81513
10/28/2018,7217,56.81424,8.29074
10/28/2018,7218,77.56493,4.15411
10/28/2018,7219,60.61331,4.53979
10/28/2018,7220,52.60189,3.77814
10/28/2018,7221,44.05109,3.04438
10/28/2018,7222,38.6123,2.74659
10/28/2018,7223,36.2057,3.70751
10/29/2018,7224,33.62019,0.751966
10/29/2018,7225,31.03677,0.472682
10/29/2018,7226,29.41456,0.165667
10/29/2018,7227,28.90908,0.523647
10/29/2018,7228,32.35338,0.585879
10/29/2018,7229,40.19503,0.499142
10/29/2018,7230,54.26004,0.186616
10/29/2018,7231,54.99673,0.0620653
10/29/2018,7232,23.94705,0
10/29/2018,7233,9.05885,0
10/29/2018,7234,6.11258,0
10/29/2018,7235,4.16018,0.013244
10/29/2018,7236,6.18692,0
10/29/2018,7237,9.52502,0.290414
10/29/2018,7238,6.5709,0.712653
10/29/2018,7239,23.32059,0.242421
10/29/2018,7240,38.60976,0.291622
10/29/2018,7241,66.23649,0.733628
10/29/2018,7242,85.14849,0.405864
10/29/2018,7243,73.92943,0.382218
10/29/2018,7244,59.61421,2.09283
10/29/2018,7245,52.2999,2.81073
10/29/2018,7246,41.54715,3.5585
10/29/2018,7247,35.93899,0.992327
10/30/2018,7248,33.35816,0.622819
10/30/2018,7249,29.73781,0.242754
10/30/2018,7250,29.03874,0.305412
10/30/2018,7251,28.60978,0
10/30/2018,7252,29.21554,0
10/30/2018,7253,39.39878,0
10/30/2018,7254,50.89938,0
10/30/2018,7255,53.72736,0
10/30/2018,7256,28.88022,0
10/30/2018,7257,10.04786,0
10/30/2018,7258,5.75448,0
10/30/2018,7259,5.19033,0
10/30/2018,7260,5.74972,0.110661
10/30/2018,7261,7.69909,0
10/30/2018,7262,9.61547,0
10/30/2018,7263,24.44791,0
10/30/2018,7264,41.10712,0.248732
10/30/2018,7265,63.02887,0.0287149
10/30/2018,7266,87.82196,0
10/30/2018,7267,72.01075,0.382347
10/30/2018,7268,59.56172,0
10/30/2018,7269,52.33499,0.564988
10/30/2018,7270,47.25782,0
10/30/2018,7271,41.93283,0.241994
10/31/2018,7272,43.42839,0
10/31/2018,7273,40.75853,0
10/31/2018,7274,37.45927,0.741194
10/31/2018,7275,36.04088,0.76048
10/31/2018,7276,38.92187,5.16665
10/31/2018,7277,46.14907,0.242875
10/31/2018,7278,56.1016,6.43135
10/31/2018,7279,60.45492,3.43642
10/31/2018,7280,29.50448,8.9749
10/31/2018,7281,14.38329,10.6724
10/31/2018,7282,7,0
10/31/2018,7283,9.57846,3.40818
10/31/2018,7284,12.19708,6.82226
10/31/2018,7285,12.6876,6.19556
10/31/2018,7286,14.77541,5.41027
10/31/2018,7287,27.09168,7.994
10/31/2018,7288,42.82808,4.54154
10/31/2018,7289,65.78884,7.12212
10/31/2018,7290,86.14637,9.41602
10/31/2018,7291,75.0701,10.8313
10/31/2018,7292,62.6559,11.26
10/31/2018,7293,52.81581,11.3415
10/31/2018,7294,46.75149,11.6618
10/31/2018,7295,42.85962,1.40161
11/1/2018,7296,42.9143,4.56422
11/1/2018,7297,34.94615,0
11/1/2018,7298,32.20901,0
11/1/2018,7299,31.42719,0
11/1/2018,7300,33.3635,0
11/1/2018,7301,42.20175,0
11/1/2018,7302,57.75086,0
11/1/2018,7303,61.66089,0
11/1/2018,7304,16.56719,0
11/1/2018,7305,4.77525,0
11/1/2018,7306,0.4121,0.00110018
11/1/2018,7307,1.08846,4.17638
11/1/2018,7308,2.74154,11.3412
11/1/2018,7309,3.24268,9.29533
11/1/2018,7310,5.35445,10.7596
11/1/2018,7311,24.35043,12.0217
11/1/2018,7312,44.50695,13.1928
11/1/2018,7313,70.2444,13.0667
11/1/2018,7314,95.36215,13.2563
11/1/2018,7315,75.19192,13.0893
11/1/2018,7316,62.3157,12.9638
11/1/2018,7317,56.49469,7.60002
11/1/2018,7318,44.38702,0.384053
11/1/2018,7319,41.09239,0.752105
11/2/2018,7320,37.17856,2.36027
11/2/2018,7321,33.22238,0.556843
11/2/2018,7322,30.56409,0
11/2/2018,7323,30.11256,0
11/2/2018,7324,32.37155,0
11/2/2018,7325,40.32188,0
11/2/2018,7326,48.67371,0
11/2/2018,7327,56.83366,0
11/2/2018,7328,15.12069,1.4978
11/2/2018,7329,-2.21318,8.12946
11/2/2018,7330,-7.91628,2.77892
11/2/2018,7331,-7.66421,1.19529
11/2/2018,7332,-5.00944,0.447127
11/2/2018,7333,-3.49271,0
11/2/2018,7334,-2.94782,0.346519
11/2/2018,7335,14.72715,0.820221
11/2/2018,7336,35.01581,1.32149
11/2/2018,7337,68.09362,0.59463
11/2/2018,7338,83.19314,0
11/2/2018,7339,56.66016,1.58468
11/2/2018,7340,53.97963,1.80438
11/2/2018,7341,43.5709,0
11/2/2018,7342,37.80204,0
11/2/2018,7343,34.25283,0.209991
11/3/2018,7344,32.70408,0.456769
11/3/2018,7345,32.01898,0.19724
11/3/2018,7346,29.44798,0
11/3/2018,7347,29.22063,0
11/3/2018,7348,29.6541,0
11/3/2018,7349,33.92443,0.103638
11/3/2018,7350,36.18258,0
11/3/2018,7351,37.82095,0
11/3/2018,7352,9.38989,0
11/3/2018,7353,-7.68423,0
11/3/2018,7354,-7.85257,0
11/3/2018,7355,-11.22113,0
11/3/2018,7356,-7.54077,0
11/3/2018,7357,-4.74539,0.150413
11/3/2018,7358,1.37867,0.0179292
11/3/2018,7359,19.04406,0
11/3/2018,7360,33.3114,0
11/3/2018,7361,60.53489,0
11/3/2018,7362,87.16822,0
11/3/2018,7363,61.29781,0.134071
11/3/2018,7364,50.49263,0.413275
11/3/2018,7365,42.42681,0.136386
11/3/2018,7366,38.58568,0
11/3/2018,7367,34.92471,0
11/4/2018,7368,33.12361,0
11/4/2018,7369,32.78291,0
11/4/2018,7370,32.26359,0
11/4/2018,7371,29.75944,0
11/4/2018,7372,32.05956,0
11/4/2018,7373,34.08835,0
11/4/2018,7374,34.90118,0
11/4/2018,7375,29.83137,0
11/4/2018,7376,20.08583,0
11/4/2018,7377,12.75397,0
11/4/2018,7378,9.32533,0
11/4/2018,7379,9.87511,0.0454775
11/4/2018,7380,10.78165,0.156263
11/4/2018,7381,20.03737,0
11/4/2018,7382,25.9488,0.165131
11/4/2018,7383,32.58215,0.189604
11/4/2018,7384,41.00466,0.178043
11/4/2018,7385,63.89972,0.162028
11/4/2018,7386,48.58692,0.882001
11/4/2018,7387,41.86993,1.40959
11/4/2018,7388,38.71257,1.14755
11/4/2018,7389,34.08957,0.714855
11/4/2018,7390,30.45117,0
11/4/2018,7391,31.20773,0
11/4/2018,7392,33.04865,0
11/5/2018,7393,28.52717,0
11/5/2018,7394,25.67867,0
11/5/2018,7395,25.25988,6.95056
11/5/2018,7396,24.52935,13.5848
11/5/2018,7397,28.38296,13.5851
11/5/2018,7398,37.63138,13.6
11/5/2018,7399,42.42075,2.13784
11/5/2018,7400,28.20597,13.5818
11/5/2018,7401,4.01007,3.49436
11/5/2018,7402,-5.22816,6.56285
11/5/2018,7403,-6.98914,2.84844
11/5/2018,7404,-7.348,12.2388
11/5/2018,7405,-6.15041,12.3933
11/5/2018,7406,-4.81169,12.1805
11/5/2018,7407,-2.99389,13.3178
11/5/2018,7408,9.21346,12.325
11/5/2018,7409,49.62076,13.2309
11/5/2018,7410,65.6531,12.5648
11/5/2018,7411,59.60483,12.1053
11/5/2018,7412,53.10095,3.59317
11/5/2018,7413,50.69744,0
11/5/2018,7414,45.51831,0.114964
11/5/2018,7415,39.14653,0.724667
11/5/2018,7416,33.13939,0.13156
11/6/2018,7417,33.38498,0.317982
11/6/2018,7418,29.41273,0
11/6/2018,7419,25.94652,1.68721
11/6/2018,7420,26.01096,0
11/6/2018,7421,32.65533,0
11/6/2018,7422,43.57804,0.360596
11/6/2018,7423,50.04891,0
11/6/2018,7424,29.90195,0.105607
11/6/2018,7425,10.44309,0
11/6/2018,7426,-2.08853,6.1301
11/6/2018,7427,-6.79807,10.2555
11/6/2018,7428,-5.03005,13.581
11/6/2018,7429,-4.72,13.3329
11/6/2018,7430,-0.71407,13.1866
11/6/2018,7431,-1.6698,12.6245
11/6/2018,7432,17.6872,10.7803
11/6/2018,7433,53.25702,10.6069
11/6/2018,7434,89.40394,3.1724
11/6/2018,7435,73.68242,0
11/6/2018,7436,63.00366,1.47683
11/6/2018,7437,55.71645,0.511502
11/6/2018,7438,49.87485,1.4394
11/6/2018,7439,44.38598,6.06945
11/6/2018,7440,38.77501,2.93863
11/7/2018,7441,37.33215,4.16869
11/7/2018,7442,33.81855,0.871348
11/7/2018,7443,32.08648,0.479083
11/7/2018,7444,33.00215,0.0115351
11/7/2018,7445,36.04716,0.955607
11/7/2018,7446,47.84618,1.54529
11/7/2018,7447,50.00608,10.7012
11/7/2018,7448,12.17462,13.5996
11/7/2018,7449,2.91461,13.5728
11/7/2018,7450,-1.28199,3.19688
11/7/2018,7451,-1.2245,2.72698
11/7/2018,7452,-5.2173,6.78438
11/7/2018,7453,-2.95036,7.81835
11/7/2018,7454,1.21918,5.17446
11/7/2018,7455,2.94691,3.76581
11/7/2018,7456,17.30981,3.8923
11/7/2018,7457,40.39374,6.789
11/7/2018,7458,66.37045,6.26668
11/7/2018,7459,59.76023,4.74544
11/7/2018,7460,55.29954,2.32327
11/7/2018,7461,53.12207,0.271593
11/7/2018,7462,47.91463,0
11/7/2018,7463,41.64006,0.705108
11/7/2018,7464,37.22279,0.28193
11/8/2018,7465,34.7615,0
11/8/2018,7466,34.71479,0
11/8/2018,7467,34.23758,0
11/8/2018,7468,34.75993,0
11/8/2018,7469,38.26786,0
11/8/2018,7470,50.38641,0
11/8/2018,7471,53.3403,0
11/8/2018,7472,20.30077,0
11/8/2018,7473,10.1653,0
11/8/2018,7474,-3.23,0
11/8/2018,7475,-4.14,0
11/8/2018,7476,-12,0
11/8/2018,7477,-12,0
11/8/2018,7478,-12,0
11/8/2018,7479,-4,0
11/8/2018,7480,24.46294,0
11/8/2018,7481,55.9732,0
11/8/2018,7482,75.46844,0
11/8/2018,7483,65.13673,0
11/8/2018,7484,58.46439,0
11/8/2018,7485,59.00934,0
11/8/2018,7486,51.14158,0
11/8/2018,7487,42.8112,0
11/8/2018,7488,37.2905,0
11/9/2018,7489,38.02745,0
11/9/2018,7490,36.53369,0
11/9/2018,7491,34.69543,0
11/9/2018,7492,35.03701,0
11/9/2018,7493,41.68966,0
11/9/2018,7494,55.852,0
11/9/2018,7495,67.41987,0
11/9/2018,7496,32.90009,0
11/9/2018,7497,2.97329,0
11/9/2018,7498,-3.63813,0
11/9/2018,7499,-8.39544,0
11/9/2018,7500,-10.70013,0
11/9/2018,7501,-14.33922,0
11/9/2018,7502,-8.51776,0
11/9/2018,7503,-4.81169,0
11/9/2018,7504,28.05272,0
11/9/2018,7505,60.79107,0.214034
11/9/2018,7506,95.75361,0
11/9/2018,7507,80.22836,0
11/9/2018,7508,70.96856,0
11/9/2018,7509,62.01418,0
11/9/2018,7510,55.94269,0
11/9/2018,7511,50.27636,0
11/9/2018,7512,45.00717,0.077656
11/10/2018,7513,44.52421,0
11/10/2018,7514,42.85393,0
11/10/2018,7515,40.43586,0.313445
11/10/2018,7516,40.43891,0.812827
11/10/2018,7517,42.59129,0.900809
11/10/2018,7518,50.85746,0
11/10/2018,7519,46.53824,3.32804
11/10/2018,7520,40.09418,5.29183
11/10/2018,7521,29.37118,5.17228
11/10/2018,7522,25.14799,2.46982
11/10/2018,7523,18.15288,1.06529
11/10/2018,7524,21.1405,0.719998
11/10/2018,7525,17.94616,1.43955
11/10/2018,7526,21.55127,0.743048
11/10/2018,7527,29.11208,0.525613
11/10/2018,7528,40.13916,0.59615
11/10/2018,7529,55.04705,0.395414
11/10/2018,7530,66.33832,0.350286
11/10/2018,7531,63.91255,0
11/10/2018,7532,59.71844,0
11/10/2018,7533,55.17196,0
11/10/2018,7534,51.46055,0
11/10/2018,7535,45.85605,0
11/10/2018,7536,40.07833,0
11/11/2018,7537,36.92,0
11/11/2018,7538,35,0
11/11/2018,7539,35.29529,0
11/11/2018,7540,36,0
11/11/2018,7541,39.55,0
11/11/2018,7542,47.8612,0
11/11/2018,7543,41.331,0
11/11/2018,7544,36.17381,0
11/11/2018,7545,26.6424,0
11/11/2018,7546,20.173,0.033265
11/11/2018,7547,17.01582,0
11/11/2018,7548,20,0
11/11/2018,7549,15.56998,0.164191
11/11/2018,7550,18.30278,3.05105
11/11/2018,7551,25.77,1.75868
11/11/2018,7552,37,0
11/11/2018,7553,58.14,0.00501612
11/11/2018,7554,70.41,0.270035
11/11/2018,7555,63.05,0
11/11/2018,7556,59.77365,0
11/11/2018,7557,57.33787,0
11/11/2018,7558,52.93057,0
11/11/2018,7559,46.26545,0
11/11/2018,7560,39.38388,0
11/12/2018,7561,41.25524,0
11/12/2018,7562,38.83725,0
11/12/2018,7563,38.5805,0
11/12/2018,7564,38.5752,0
11/12/2018,7565,42.44068,0
11/12/2018,7566,53.76403,0
11/12/2018,7567,62.99112,0
11/12/2018,7568,44.22206,0
11/12/2018,7569,21.08573,0
11/12/2018,7570,5.88385,0
11/12/2018,7571,5.07676,0
11/12/2018,7572,5.07013,0
11/12/2018,7573,3.90587,0.0827804
11/12/2018,7574,5.01586,0
11/12/2018,7575,14.11266,0.767578
11/12/2018,7576,47.50178,0
11/12/2018,7577,70.38321,0.0426673
11/12/2018,7578,94.1947,0
11/12/2018,7579,74.89587,0.456358
11/12/2018,7580,70.4754,6.27223
11/12/2018,7581,69.14106,8.66798
11/12/2018,7582,58.76957,2.70239
11/12/2018,7583,48.8041,0
11/12/2018,7584,43.45,0
11/13/2018,7585,50.90067,0
11/13/2018,7586,46.98462,0
11/13/2018,7587,43.98345,0
11/13/2018,7588,44.65185,0
11/13/2018,7589,49.87477,0
11/13/2018,7590,64.21819,0
11/13/2018,7591,73.67606,8.5477
11/13/2018,7592,62.28409,10.9117
11/13/2018,7593,16.51018,8.67383
11/13/2018,7594,4.97984,9.16288
11/13/2018,7595,6.78607,9.53147
11/13/2018,7596,3.25273,9.88705
11/13/2018,7597,1.43113,6.8393
11/13/2018,7598,6.11055,7.09651
11/13/2018,7599,11.97356,6.19476
11/13/2018,7600,51.0105,6.1981
11/13/2018,7601,78.43977,9.8813
11/13/2018,7602,101.87261,12.3775
11/13/2018,7603,86.06614,13.1255
11/13/2018,7604,78.2236,12.3778
11/13/2018,7605,74.35338,5.91718
11/13/2018,7606,64.59572,10.4088
11/13/2018,7607,56.20842,7.57199
11/13/2018,7608,53.11826,1.48341
11/14/2018,7609,48.9549,0
11/14/2018,7610,47.52718,0
11/14/2018,7611,44.14263,0.249194
11/14/2018,7612,45.28088,1.06411
11/14/2018,7613,48.35047,4.05543
11/14/2018,7614,65.66853,9.8809
11/14/2018,7615,97.37472,7.46708
11/14/2018,7616,73.75852,7.70512
11/14/2018,7617,73.81859,7.56681
11/14/2018,7618,44.63582,0.412241
11/14/2018,7619,56.62754,2.89591
11/14/2018,7620,50.94555,2.55067
11/14/2018,7621,54.61356,1.52496
11/14/2018,7622,69.91806,0.47375
11/14/2018,7623,67.92747,0
11/14/2018,7624,89.02469,0
11/14/2018,7625,129.59355,0
11/14/2018,7626,110.00096,0
11/14/2018,7627,99.51242,0
11/14/2018,7628,90.1174,0
11/14/2018,7629,75.55489,0
11/14/2018,7630,63.04349,0.446573
11/14/2018,7631,57.23512,0.198881
11/14/2018,7632,55.42416,0
11/15/2018,7633,48.26852,0
11/15/2018,7634,44.15347,0.836407
11/15/2018,7635,43.47601,2.36387
11/15/2018,7636,43.68336,0.552044
11/15/2018,7637,46.4755,0.421759
11/15/2018,7638,65.67029,0.342976
11/15/2018,7639,78.14739,0
11/15/2018,7640,57.70294,0
11/15/2018,7641,44.0402,0.244124
11/15/2018,7642,40.53348,0.645965
11/15/2018,7643,32.54415,1.11868
11/15/2018,7644,28.08614,0
11/15/2018,7645,23.28335,0
11/15/2018,7646,32.54524,0.663786
11/15/2018,7647,38.85146,0
11/15/2018,7648,56.56836,0
11/15/2018,7649,89.30551,0.538764
11/15/2018,7650,95.02,0.162827
11/15/2018,7651,85.13334,1.16693
11/15/2018,7652,79.23647,1.56597
11/15/2018,7653,77.53162,1.20434
11/15/2018,7654,69.55425,0.753035
11/15/2018,7655,61.49904,2.15185
11/15/2018,7656,56.31374,2.17987
11/16/2018,7657,53.42601,1.56814
11/16/2018,7658,49.04169,0.323612
11/16/2018,7659,46.02814,0.155339
11/16/2018,7660,47.42746,0.910727
11/16/2018,7661,53.27575,1.51147
11/16/2018,7662,74.21906,0.249363
11/16/2018,7663,69.12389,1.83676
11/16/2018,7664,50.82291,0.909628
11/16/2018,7665,20.1562,0.326372
11/16/2018,7666,7.10086,0
11/16/2018,7667,2.09559,0
11/16/2018,7668,1.58397,0
11/16/2018,7669,-2.70784,0.0437886
11/16/2018,7670,2.59559,0.127546
11/16/2018,7671,1.93968,0.982443
11/16/2018,7672,39.34213,0.207513
11/16/2018,7673,75.34289,0.225851
11/16/2018,7674,98.4527,0.18975
11/16/2018,7675,79.7957,2.41937
11/16/2018,7676,69.27032,2.15242
11/16/2018,7677,74.6142,2.77351
11/16/2018,7678,66.34873,1.50437
11/16/2018,7679,67.20698,1.78853
11/16/2018,7680,60.30824,0
11/17/2018,7681,61.60107,0
11/17/2018,7682,52.34959,0.0179727
11/17/2018,7683,45.3134,0
11/17/2018,7684,45.04576,0
11/17/2018,7685,51.02869,0
11/17/2018,7686,63.68401,0
11/17/2018,7687,58.77108,0
11/17/2018,7688,39.00989,0
11/17/2018,7689,31.79383,0
11/17/2018,7690,9.74425,0
11/17/2018,7691,8.86256,0
11/17/2018,7692,9.49688,0
11/17/2018,7693,10.10623,0
11/17/2018,7694,8.66051,0
11/17/2018,7695,17.49062,0
11/17/2018,7696,42.77,0.825183
11/17/2018,7697,69.73683,0.575989
11/17/2018,7698,74.60071,0.491449
11/17/2018,7699,76.06191,0.268538
11/17/2018,7700,78.5073,0
11/17/2018,7701,70.22925,0
11/17/2018,7702,66.44817,0
11/17/2018,7703,64.09809,0
11/17/2018,7704,58.24914,0
11/18/2018,7705,57.25311,0
11/18/2018,7706,50.83314,0
11/18/2018,7707,48.68131,0
11/18/2018,7708,48.31162,0
11/18/2018,7709,50.21337,0
11/18/2018,7710,56.63948,0
11/18/2018,7711,56.83969,0
11/18/2018,7712,49.2749,0
11/18/2018,7713,34.07272,0
11/18/2018,7714,16.13511,0
11/18/2018,7715,13.98259,0
11/18/2018,7716,8.9447,0
11/18/2018,7717,13.25828,0
11/18/2018,7718,8.99243,0
11/18/2018,7719,12.79968,0.0253178
11/18/2018,7720,45.27631,0.22538
11/18/2018,7721,75.16279,0.241503
11/18/2018,7722,103.30715,0.732509
11/18/2018,7723,82.68692,1.39128
11/18/2018,7724,76.6084,1.35137
11/18/2018,7725,72.1675,0.504633
11/18/2018,7726,67.5776,0.538194
11/18/2018,7727,58.74088,1.10855
11/18/2018,7728,53.99272,1.02578
11/19/2018,7729,64.66247,1.07064
11/19/2018,7730,55.17659,0.607289
11/19/2018,7731,48.48826,0.327836
11/19/2018,7732,54.80017,0.426368
11/19/2018,7733,57.90087,0.410435
11/19/2018,7734,74.08049,0.277847
11/19/2018,7735,81.60287,0.192121
11/19/2018,7736,71.18146,0.176174
11/19/2018,7737,28.04069,0.102676
11/19/2018,7738,7.00958,0
11/19/2018,7739,4.59639,0
11/19/2018,7740,2.44555,0
11/19/2018,7741,1.95998,0
11/19/2018,7742,4.54505,0
11/19/2018,7743,6.37343,0
11/19/2018,7744,47.49262,0
11/19/2018,7745,87.03022,0
11/19/2018,7746,122.98401,0
11/19/2018,7747,111.39093,0
11/19/2018,7748,96.27707,0
11/19/2018,7749,88.04368,0
11/19/2018,7750,74.40535,0
11/19/2018,7751,67.76637,0
11/19/2018,7752,60.84632,0
11/20/2018,7753,59.13143,0
11/20/2018,7754,52.52468,0
11/20/2018,7755,49.69682,0
11/20/2018,7756,49.63529,0
11/20/2018,7757,59.78103,0
11/20/2018,7758,74.00748,0
11/20/2018,7759,78.55873,0
11/20/2018,7760,67.86472,0
11/20/2018,7761,29.48663,0
11/20/2018,7762,6.85274,0
11/20/2018,7763,3.72027,0
11/20/2018,7764,0.03563,0
11/20/2018,7765,1.69678,0
11/20/2018,7766,1.8872,0
11/20/2018,7767,5.36925,0
11/20/2018,7768,34.50853,0
11/20/2018,7769,82.83465,0
11/20/2018,7770,95.94827,0
11/20/2018,7771,89.23685,0
11/20/2018,7772,84.27916,0
11/20/2018,7773,82.43052,0
