0.0,13.925872809,0.0,25.80599254846195,40.0
0.0,0.0,0.0,30.565749906855775,0.5
0.0,0.0,0.0,30.565749906855775,0.5
0.0,0.0,-1.6989968391798173e-16,30.565749906855775,0.5
0.0,0.0,0.0313105,30.565749906855775,0.49999999999999645
5.824009621357004,0.0,-9.287903403932031,30.56574990685578,0.49999999999998934
0.0,13.925872809000005,0.0590292,25.80599254846195,40.0
0.0,0.0,0.170991,30.565749906855775,0.49999999999999284
2.0211698345011264e-15,0.0,0.343441,30.565749906855775,0.49999999999999284
-1.7763568394002505e-15,0.0,0.394428,30.565749906855775,0.5
15.111913025289018,0.0,0.401634,30.565749906855775,0.4999999999999982
0.0,13.925872809000001,0.187541,25.80599254846195,40.0
0.0,0.0,0.00925601,30.565749906855775,0.5000000000000001
9.740008662901225,0.0,-5.371904362387795,30.565749906855775,0.5000000000000053
1.3322676295501878e-15,0.0,0.0,25.80599254846195,40.0
0.0,0.0,3.2539390834901253e-15,25.80599254846195,40.0
0.0,0.0,0.0,25.80599254846195,40.0
0.0,13.925872809000005,0.0,25.80599254846195,40.0
15.11191302528902,0.0,0.0,30.565749906855775,0.5
0.0,13.925872809,0.0,25.80599254846195,40.0
0.0,0.0,0.0,30.565749906855775,0.5
0.0,0.0,-2.5484952587374143e-16,30.565749906855775,0.5
0.0,0.0,0.0,30.565749906855775,0.5
-2.0387962070060873e-15,0.0,0.0,30.565749906855775,0.5
0.0,-1.6022665778779891e-15,0.0,30.565749906855775,0.49999999999999467
0.0,3.269931791612986e-17,0.0,30.565749906855775,0.5000000000000001
0.0,0.0,0.0,30.565749906855775,0.5
8.445620081266927,0.0,-6.666292944022097,30.565749906855775,0.5
8.881784197001252e-16,0.0,0.0,25.80599254846195,40.0
1.3322676295501878e-15,0.0,0.0,25.80599254846195,40.0
-3.253939083499819e-15,0.0,0.0,25.80599254846195,40.0
0.0,13.925872809000001,0.0,25.80599254846195,40.0
0.0,0.0,0.41871600000001064,30.565749906855775,0.5
0.0,0.0,1.66331,30.565749906855775,0.5
0.0,0.0,1.48497,30.565749906855775,0.5
0.0,0.0,2.78269,30.565749906855775,0.5
11.286138942872801,0.0,-3.1256720824162203,30.565749906855775,0.5
0.0,13.925872809000007,0.444427,25.80599254846195,40.00000000000001
3.3149426293533786,0.0,-11.256083395935644,30.565749906855775,0.5
-3.552713678800501e-15,0.0,1.22485,25.80599254846195,40.0
0.0,0.0,4.22916,25.80599254846195,40.0
0.0,13.925872809000001,9.2,25.80599254846195,40.0
0.0,2.093949097233727e-15,8.35674,30.565749906855775,0.5
0.0,-2.1254556645311173e-15,9.2,30.565749906855775,0.4999999999999929
0.0,0.0,9.2,30.565749906855775,0.5000000000000001
0.0,0.0,9.2,30.565749906855775,0.5000000000000001
0.0,0.0,9.10649,30.565749906855775,0.5000000000000001
0.0,0.0,4.20003,30.565749906855775,0.5000000000000001
0.0,0.0,-11.65337302528901,30.565749906855775,0.5000000000000142
0.0,13.925872809000005,2.51488,25.80599254846195,39.99999999999999
0.0,0.0,2.53748,30.56574990685578,0.49999999999999106
9.61463961830837,0.0,-4.934762406980652,30.565749906855775,0.4999999999999929
0.0,0.0,-3.25393908350305e-15,25.80599254846195,40.0
0.0,0.0,-1.7138075236993875e-15,25.80599254846195,40.0
0.0,13.925872809000001,0.0,25.80599254846195,40.0
0.0,0.0,0.0,30.565749906855775,0.499999999999993
6.051471037985693e-9,0.0,6.051468362065672e-9,30.565749906855775,0.499999999999993
0.0,0.0,-1.7839466811291147e-15,30.565749906855775,0.5
0.0,0.0,0.0,30.565749906855775,0.5
0.0,0.0,0.0,30.565749906855775,0.5
9.619978541412578,0.0,-5.49193448387654,30.565749906855775,0.5
0.0,0.0,-3.2539390830894597e-15,25.80599254846195,40.0
0.0,0.0,0.0,25.80599254846195,40.0
1.9984014443252818e-15,0.0,0.0,25.80599254846195,40.0
1.3322676295501878e-15,0.0,0.0,25.80599254846195,40.0
0.0,13.925872809000005,0.0,25.80599254846195,40.0
0.0,6.523513924219184e-15,0.0,30.565749906855775,0.5
0.0,0.0,0.0,30.56574990685578,0.49999999999997785
0.0,0.0,0.0,30.56574990685578,0.49999999999997785
7.718154266670392,0.0,-7.393758758618624,30.565749906855775,0.4999999999999929
0.0,13.925872809000001,0.0,25.80599254846195,40.0
1.3322676295501878e-15,0.0,0.0,30.565749906855775,0.499999999999993
1.7839466811291147e-15,0.0,0.0,30.565749906855775,0.5
0.0,0.0,0.0,30.565749906855775,0.5
0.0,0.0,0.0,30.565749906855775,0.5
5.824009620406958,0.0,-9.287903404882082,30.56574990685578,0.4999999999999858
-1.3322676295501878e-15,0.0,0.0,25.80599254846195,40.0
-5.773159728050814e-15,0.0,0.0,25.80599254846195,40.0
0.0,13.925872809000001,0.0,25.80599254846195,40.0
0.0,0.0,0.0,30.565749906855775,0.4999999999999938
0.0,0.0,-4.247492097919251e-17,30.565749906855775,0.4999999999999999
1.4866222342742622e-15,0.0,0.0,30.565749906855775,0.5
-3.316492584463174e-10,0.0,-3.316492584463178e-10,30.565749906855775,0.5
0.0,0.0,0.0,30.565749906855775,0.5
0.0,0.0,0.0,30.565749906855775,0.5
0.0,0.0,0.0,30.565749906855775,0.5
12.198763529322921,0.0,-2.9131494959661026,30.565749906855775,0.4999999999999929
-4.440892098500626e-16,0.0,0.0,25.80599254846195,40.0
0.0,0.0,0.0,25.80599254846195,40.0
0.0,13.925872809,0.0,25.80599254846195,40.0
0.0,-1.062918323468897e-17,0.0,30.565749906855775,0.5
0.0,0.0,0.0,30.565749906855775,0.5
0.0,0.0,0.0,30.565749906855775,0.5
15.111913025289022,0.0,0.0,30.565749906855775,0.5
0.0,13.925872809000001,0.0,25.80599254846195,40.0
0.0,0.0,0.0,30.565749906855775,0.4999999999999999
0.0,0.0,0.37787300000000357,30.565749906855775,0.4999999999999999
0.0,0.0,-13.571053025289006,30.56574990685577,0.5000000000000249
0.0,13.925872809,1.55155,25.80599254846195,40.0
0.0,0.0,1.49341,30.565749906855775,0.5
9.614632978474479,0.0,-3.17707004681453,30.565749906855775,0.5000000000000007
-3.253939083499819e-15,0.0,3.18379,25.80599254846195,40.0
0.0,0.0,3.28837,25.80599254846195,40.0
0.0,13.925872809,3.02091,25.80599254846195,39.99999999999999
0.0,0.0,3.105140000000002,30.565749906855775,0.5
3.397993678327323e-16,0.0,3.16383,30.56574990685578,0.4999999999999858
0.0,0.0,2.76238,30.565749906855775,0.5
-8.494984195899087e-17,0.0,1.77578,30.565749906855775,0.5
7.497273404798438,0.0,-6.137489620490583,30.565749906855775,0.5
1.3322676295501878e-15,0.0,1.08495,25.80599254846195,40.0
0.0,0.0,1.15281,25.80599254846195,40.0
-2.220446049250313e-16,0.0,0.805627,25.80599254846195,40.0
-3.253939083499819e-15,0.0,0.192238,25.80599254846195,40.0
-1.409956777547629e-15,0.0,0.0,25.80599254846195,40.0
0.0,13.925872809000001,0.0,25.80599254846195,40.00000000000001
4.76389526540763,0.0,-10.348017759881388,30.565749906855775,0.5
0.0,13.925872809000001,0.0,25.80599254846195,40.0
4.758302762722707,0.0,-10.353610262566288,30.56574990685578,0.4999999999999911
0.0,13.925872809000005,0.0,25.80599254846195,40.0
0.0,-1.8312089741512585e-15,0.0,30.565749906855775,0.5
0.0,0.0,0.0,30.565749906855775,0.5000000000000062
0.0,0.0,-15.111913025289013,30.565749906855775,0.5000000000000018
0.0,13.925872809000005,0.0,25.80599254846195,40.0
0.0,0.0,0.102962,30.565749906855775,0.4999999999999929
0.0,0.0,0.0,30.565749906855775,0.5
4.9131409489790085,0.0,-10.198772076310014,30.565749906855775,0.5
0.0,0.0,0.112658,25.80599254846195,40.0
0.0,13.925872809000005,0.309587,25.80599254846195,40.0
0.0,-3.302631109504368e-15,0.316344,30.565749906855775,0.5
0.0,0.0,0.0684213,30.565749906855775,0.5000000000000112
0.0,0.0,0.0,30.565749906855775,0.5000000000000112
0.0,0.0,0.0,30.565749906855775,0.5000000000000058
0.0,0.0,0.0,30.565749906855775,0.500000000000005
1.0057387775737643,0.0,-14.106174247715252,30.565749906855775,0.5000000000000053
-1.9984014443252818e-15,0.0,0.0,25.80599254846195,40.0
0.0,0.0,0.0,25.80599254846195,40.0
0.0,0.0,0.0,25.80599254846195,40.0
0.0,13.925872809000005,0.0,25.80599254846195,40.0
5.096990517539452e-16,0.0,0.0,30.565749906855775,0.49999999999999284
0.0,0.0,0.0,30.565749906855775,0.5000000000000002
0.0,0.0,0.0,30.565749906855775,0.5000000000000001
-4.2474920977879847e-17,0.0,0.0,30.565749906855775,0.5000000000000001
0.0,0.0,-2.2086958909143755e-15,30.565749906855775,0.5
0.0,0.0,-15.111913025289024,30.565749906855775,0.5
0.0,13.925872809,0.0,25.80599254846195,40.0
0.0,0.0,0.0,30.565749906855775,0.5000000000000001
0.0,0.0,0.0,30.565749906855775,0.5000000000000001
4.758214145220262,0.0,-9.988364880068756,30.565749906855775,0.5000000000000001
0.0,13.925872809,0.510766,25.80599254846195,40.0
4.434794980735048,0.0,-9.876378044553968,30.565749906855775,0.5000000000000089
0.0,13.925872809,0.619153,25.80599254846195,40.0
0.0,0.0,0.511365,30.565749906855775,0.5
0.0,0.0,0.699461,30.565749906855775,0.5
1.5206021710576163e-14,0.0,3.78113,30.565749906855775,0.5
0.0,0.0,6.02015,30.565749906855775,0.5
0.0,0.0,4.71588,30.565749906855775,0.5
-2.718394942671552e-15,0.0,3.31275,30.565749906855775,0.5
9.963625853551823,0.0,1.6690728282628031,30.565749906855775,0.4999999999999929
0.0,0.0,5.30954,25.80599254846195,40.00000000000001
0.0,0.0,5.86747,25.80599254846195,40.0
-3.552713678800501e-15,0.0,5.17083,25.80599254846195,40.0
0.0,0.0,4.30081,25.80599254846195,40.0
0.0,13.925872809000005,5.04099,25.80599254846195,40.0
0.0,0.0,7.30275,30.565749906855775,0.5
0.0,-3.269931791612986e-17,8.10969,30.565749906855775,0.5
0.0,3.269931791612986e-17,8.36336,30.565749906855775,0.5000000000000001
0.0,0.0,8.00029,30.565749906855775,0.5
0.0,0.0,7.43983,30.565749906855775,0.5
0.0,0.0,7.55693,30.565749906855775,0.5
0.0,0.0,4.81513,30.565749906855775,0.5
-6.1588635419932135e-15,0.0,4.44923,30.565749906855775,0.5
9.614639632149744,0.0,-2.765233393139287,30.565749906855775,0.5
0.0,0.0,1.4782099999999967,25.80599254846195,40.0
8.881784197001252e-16,0.0,3.1386,25.80599254846195,40.0
0.0,0.0,4.15496,25.80599254846195,40.0
0.0,13.925872809000001,4.23857,25.80599254846195,40.0
0.0,0.0,4.03105,30.565749906855775,0.5
0.0,0.0,2.72976,30.565749906855775,0.5
0.0,0.0,2.0712,30.565749906855775,0.5
0.0,0.0,1.9594,30.565749906855775,0.5
0.0,0.0,1.93453,30.565749906855775,0.5
0.0,0.0,2.05272,30.565749906855775,0.5
5.807042165319279,0.0,-6.813600859969741,30.565749906855775,0.5
0.0,0.0,2.081819999999997,25.80599254846195,40.0
0.0,0.0,1.22737,25.80599254846195,40.0
0.0,13.925872809000007,0.700289,25.80599254846195,40.0
0.0,0.0,0.470157,30.565749906855775,0.5
4.763895273871653,0.0,-9.985019751417365,30.565749906855775,0.5
0.0,13.925872809000001,0.389898,25.80599254846195,40.0
-3.4404685993181275e-15,0.0,0.398839,30.565749906855775,0.5000000000000001
0.0,0.0,-14.71517102528902,30.56574990685578,0.4999999999999911
0.0,13.925872809000007,0.56634,25.80599254846195,40.0
0.0,0.0,0.59093,30.565749906855775,0.5000000000000001
0.0,0.0,0.469506,30.565749906855775,0.4999999999999999
0.0,0.0,0.31156000000000267,30.565749906855775,0.4999999999999999
4.913149506063701,0.0,-9.96243151922532,30.565749906855775,0.4999999999999929
1.3322676295501878e-15,0.0,0.483531,25.80599254846195,40.0
0.0,0.0,0.6004339999999935,25.80599254846195,40.0
0.0,0.0,0.691644,25.80599254846195,40.00000000000001
0.0,13.925872809000005,0.566488,25.80599254846195,40.00000000000001
0.0,3.3216197608403033e-19,0.629292,30.565749906855775,0.5
0.0,0.0,-14.550394025289018,30.565749906855775,0.5
0.0,13.925872809000001,0.547757,25.80599254846195,40.0
0.0,0.0,0.586438,30.565749906855775,0.4999999999999982
0.0,0.0,0.580932,30.565749906855775,0.4999999999999982
0.0,0.0,0.605436,30.565749906855775,0.4999999999999982
12.198763528996581,0.0,-2.350428496292446,30.565749906855775,0.5000000000000018
-3.552713678800501e-15,0.0,0.527316,25.80599254846195,40.0
0.0,0.0,0.4721630000000033,25.80599254846195,40.0
0.0,13.92587280900001,0.385595,25.80599254846195,40.0
0.0,0.0,0.0511181,30.565749906855775,0.4999999999999929
0.0,0.0,0.0,30.565749906855775,0.4999999999999929
0.0,0.0,0.0,30.565749906855775,0.4999999999999929
-5.351840043387344e-15,0.0,0.0,30.565749906855775,0.4999999999999929
0.0,0.0,0.0,30.565749906855775,0.5
0.0,0.0,0.0,30.565749906855775,0.5
0.0,0.0,0.0,30.565749906855775,0.5
0.0,0.0,1.6989968391798173e-16,30.565749906855775,0.5
0.0,0.0,0.0,30.565749906855775,0.5
10.963625863402365,0.0,-4.148287161886669,30.565749906855775,0.5
-4.440892098500626e-16,0.0,0.0,25.80599254846195,40.0
-8.881784197001252e-16,0.0,0.0,25.80599254846195,40.0
-3.253939083499819e-15,0.0,0.0,25.80599254846195,40.0
0.0,13.925872809000001,0.0,25.80599254846195,40.0
0.0,0.0,-1.783946681135577e-15,30.565749906855775,0.5
0.0,0.0,0.16606599999999996,30.565749906855775,0.5
0.0,0.0,2.548495258769726e-16,30.565749906855775,0.4999999999999999
0.0,0.0,0.0,30.565749906855775,0.5
