date,hour,USD_per_MWh,wind Hatchet MWh
7/4/2018,4435,47.48041,13.5893
7/4/2018,4436,44.1813,4.62467
7/4/2018,4437,33.67686,10.7342
7/4/2018,4438,29.95796,1.41609
7/4/2018,4439,28.84111,2.01185
7/5/2018,4440,28.68274,1.3252
7/5/2018,4441,27.71938,1.5154
7/5/2018,4442,27.08755,3.66309
7/5/2018,4443,26.58241,2.6174
7/5/2018,4444,27.8198,2.13418
7/5/2018,4445,29.17962,0.766898
7/5/2018,4446,32.27338,1.30532
7/5/2018,4447,28.0915,0.262714
7/5/2018,4448,27.13714,0
7/5/2018,4449,25.03071,0.0559056
7/5/2018,4450,26.40429,0
7/5/2018,4451,28.51043,0
7/5/2018,4452,31.28139,0
7/5/2018,4453,30.98188,0
7/5/2018,4454,35.25664,0
7/5/2018,4455,34.4805,0.0315659
7/5/2018,4456,36.37503,0.381218
7/5/2018,4457,39.93674,1.72459
7/5/2018,4458,48.31455,0.974835
7/5/2018,4459,64.59007,4.50811
7/5/2018,4460,50.38658,2.86696
7/5/2018,4461,40.42151,1.64874
7/5/2018,4462,31.78526,2.25897
7/5/2018,4463,29.17965,0.925591
7/6/2018,4464,28.54883,0.336833
7/6/2018,4465,27.81107,0.124462
7/6/2018,4466,26.34048,0.180183
7/6/2018,4467,27.03294,0
7/6/2018,4468,27.31711,0
7/6/2018,4469,28.726,0
7/6/2018,4470,29.19085,0
7/6/2018,4471,27.76307,0
7/6/2018,4472,26.65414,0
7/6/2018,4473,27.37334,0
7/6/2018,4474,30.09447,0
7/6/2018,4475,33.84886,0.25942
7/6/2018,4476,35.12104,0.440715
7/6/2018,4477,34.536,0.973084
7/6/2018,4478,37.78964,2.42758
7/6/2018,4479,37.98036,2.59348
7/6/2018,4480,39.40937,1.82838
7/6/2018,4481,45.624,1.23571
7/6/2018,4482,65.54786,1.29445
7/6/2018,4483,64.38017,1.89584
7/6/2018,4484,49.12448,2.06351
7/6/2018,4485,38.13115,1.86534
7/6/2018,4486,38.88841,0.197679
7/6/2018,4487,34.74877,0
7/7/2018,4488,33.82278,0
7/7/2018,4489,31.71758,0
7/7/2018,4490,29.20038,0
7/7/2018,4491,28.21541,0
7/7/2018,4492,29.22243,0
7/7/2018,4493,28.5726,0
7/7/2018,4494,28.79419,0
7/7/2018,4495,26.60589,0
7/7/2018,4496,26.63751,0
7/7/2018,4497,27.39907,0
7/7/2018,4498,29.47203,0
7/7/2018,4499,30.03758,0.000834079
7/7/2018,4500,30.76129,0.302748
7/7/2018,4501,32.46195,1.0024
7/7/2018,4502,34.38799,1.60311
7/7/2018,4503,35.73556,1.52001
7/7/2018,4504,37.37286,1.90803
7/7/2018,4505,39.5295,1.58553
7/7/2018,4506,61.00516,2.52317
7/7/2018,4507,63.44871,1.50125
7/7/2018,4508,49.32357,5.62632
7/7/2018,4509,42.0374,5.17246
7/7/2018,4510,40.55615,2.32232
7/7/2018,4511,32.86821,0
7/8/2018,4512,33.02446,0
7/8/2018,4513,30.9001,0
7/8/2018,4514,30.34688,0
7/8/2018,4515,29.49976,0
7/8/2018,4516,29.46176,0
7/8/2018,4517,29.66045,0
7/8/2018,4518,28.09274,0
7/8/2018,4519,25.70284,0
7/8/2018,4520,25.07655,0.0429756
7/8/2018,4521,27.32178,0
7/8/2018,4522,28.15463,0
7/8/2018,4523,28.29576,0
7/8/2018,4524,27.81823,0.210941
7/8/2018,4525,28.78916,0.956047
7/8/2018,4526,29.64358,1.49082
7/8/2018,4527,32.23863,1.92762
7/8/2018,4528,33.79189,1.98955
7/8/2018,4529,38.22789,1.66022
7/8/2018,4530,53.82271,1.25774
7/8/2018,4531,58.66353,1.39804
7/8/2018,4532,54.52761,1.25644
7/8/2018,4533,48.72383,1.65277
7/8/2018,4534,35.7075,0.941989
7/8/2018,4535,31.91014,0
7/9/2018,4536,29.9171,0
7/9/2018,4537,29.4791,0
7/9/2018,4538,29.39262,0
7/9/2018,4539,28.60802,0
7/9/2018,4540,28.6703,0
7/9/2018,4541,31.11149,0
7/9/2018,4542,30.50034,0
7/9/2018,4543,30.26326,0.305616
7/9/2018,4544,29.49647,0
7/9/2018,4545,28.66139,0
7/9/2018,4546,28.80363,0
7/9/2018,4547,32.42103,0
7/9/2018,4548,32.3168,0.231403
7/9/2018,4549,32.42487,0.960986
7/9/2018,4550,35.39677,1.09549
7/9/2018,4551,40.10282,0.935203
7/9/2018,4552,36.44808,0.87675
7/9/2018,4553,47.75654,0.30623
7/9/2018,4554,54.6968,0.253154
7/9/2018,4555,68.63929,0.561435
7/9/2018,4556,51.06202,1.22484
7/9/2018,4557,48.71235,0.371775
7/9/2018,4558,36.26587,0
7/9/2018,4559,33.46789,0
7/10/2018,4560,33.91311,0
7/10/2018,4561,29.50323,0
7/10/2018,4562,28.58501,0
7/10/2018,4563,28.32038,0.76034
7/10/2018,4564,28.64299,0.000704131
7/10/2018,4565,33.5366,0.268145
7/10/2018,4566,35.69262,0.0442954
7/10/2018,4567,35.70291,0
7/10/2018,4568,34.23582,0
7/10/2018,4569,35.12304,0
7/10/2018,4570,36.24824,0
7/10/2018,4571,35.3744,0.117377
7/10/2018,4572,40.08977,0.337767
7/10/2018,4573,39.66565,0.4763
7/10/2018,4574,42.03447,0.830784
7/10/2018,4575,38.40101,0.937637
7/10/2018,4576,43.02727,0.9908
7/10/2018,4577,53.11026,2.27383
7/10/2018,4578,67.23214,2.78711
7/10/2018,4579,79.90117,5.51647
7/10/2018,4580,59.40475,8.47129
7/10/2018,4581,51.6168,2.68177
7/10/2018,4582,42.46219,0.589541
7/10/2018,4583,37.29967,0.580847
7/11/2018,4584,34.48011,3.20082
7/11/2018,4585,31.33723,1.05756
7/11/2018,4586,30.89039,0
7/11/2018,4587,29.68663,0
7/11/2018,4588,30.81102,0
7/11/2018,4589,33.20635,0
7/11/2018,4590,37.55849,0
7/11/2018,4591,35.86538,0
7/11/2018,4592,34.04994,0
7/11/2018,4593,33.4351,0
7/11/2018,4594,35.09065,0
7/11/2018,4595,34.1987,0.144506
7/11/2018,4596,37.24313,0.880433
7/11/2018,4597,37.80252,2.25897
7/11/2018,4598,41.30467,3.58717
7/11/2018,4599,43.77643,3.38731
7/11/2018,4600,50.49051,3.53484
7/11/2018,4601,50.87612,3.20729
7/11/2018,4602,63.61209,2.98927
7/11/2018,4603,97.97801,2.66155
7/11/2018,4604,67.77661,3.05339
7/11/2018,4605,49.29316,6.25785
7/11/2018,4606,37.45242,2.9623
7/11/2018,4607,34.64209,1.60995
7/12/2018,4608,34.50381,0.3594
7/12/2018,4609,31.84783,0.611154
7/12/2018,4610,31.27631,2.34847
7/12/2018,4611,30.25925,2.90161
7/12/2018,4612,31.23634,1.48998
7/12/2018,4613,33.8359,0.157165
7/12/2018,4614,41.45011,0
7/12/2018,4615,37.95092,0
7/12/2018,4616,36.15601,0
7/12/2018,4617,36.67886,0
7/12/2018,4618,37.05302,0
7/12/2018,4619,39.24309,0.564713
7/12/2018,4620,44.25586,1.97877
7/12/2018,4621,45.24562,4.41021
7/12/2018,4622,47.69906,4.2508
7/12/2018,4623,51.30239,3.57081
7/12/2018,4624,57.2321,3.0525
7/12/2018,4625,60.46044,2.479
7/12/2018,4626,81.56181,2.26434
7/12/2018,4627,93.08426,1.94209
7/12/2018,4628,63.22756,0.614576
7/12/2018,4629,52.09881,2.21288
7/12/2018,4630,42.61431,2.71086
7/12/2018,4631,36.28204,0
7/13/2018,4632,32.97502,0
7/13/2018,4633,31.14286,0
7/13/2018,4634,30.25,0.412649
7/13/2018,4635,29.47682,0.584514
7/13/2018,4636,29.77473,0.062943
7/13/2018,4637,33.33912,0
7/13/2018,4638,35.05862,0
7/13/2018,4639,32.92895,0.596192
7/13/2018,4640,32.69012,0
7/13/2018,4641,34.16637,0
7/13/2018,4642,34.89054,0
7/13/2018,4643,36.86011,0
7/13/2018,4644,37.79104,0.335376
7/13/2018,4645,41.34791,1.00217
7/13/2018,4646,43.31803,1.26751
7/13/2018,4647,48.92682,1.58575
7/13/2018,4648,47.38759,1.20267
7/13/2018,4649,50.1059,1.13924
7/13/2018,4650,65.59455,0.558293
7/13/2018,4651,74.6283,0.297303
7/13/2018,4652,56.20281,0
7/13/2018,4653,48.31965,0
7/13/2018,4654,39.90967,0
7/13/2018,4655,35.9812,0
7/14/2018,4656,34.5684,0
7/14/2018,4657,33.09266,0
7/14/2018,4658,31.49442,0
7/14/2018,4659,30.53595,0
7/14/2018,4660,30.25617,0
7/14/2018,4661,31.40217,0
7/14/2018,4662,29.76359,0.0253341
7/14/2018,4663,27.12131,0.627518
7/14/2018,4664,25.12355,0
7/14/2018,4665,27.62246,0
7/14/2018,4666,30.71311,0
7/14/2018,4667,32.88416,0
7/14/2018,4668,33.98878,0
7/14/2018,4669,34.02496,0.340141
7/14/2018,4670,33.98363,0.551288
7/14/2018,4671,36.89978,0.845379
7/14/2018,4672,39.55835,0.953755
7/14/2018,4673,44.82584,0.586757
7/14/2018,4674,48.95481,0.525218
7/14/2018,4675,63.7177,0.452232
7/14/2018,4676,50.44148,0.470316
7/14/2018,4677,45.1503,0
7/14/2018,4678,38.78429,0
7/14/2018,4679,34.33391,0
7/15/2018,4680,35.01138,0
7/15/2018,4681,33.23231,0
7/15/2018,4682,31.43955,0
7/15/2018,4683,31.37691,0
7/15/2018,4684,31.36886,0
7/15/2018,4685,31.43339,0
7/15/2018,4686,30.01917,0
7/15/2018,4687,26.27301,0
7/15/2018,4688,23.44,0.168637
7/15/2018,4689,26.59584,0
7/15/2018,4690,29.50579,0
7/15/2018,4691,31.53055,0
7/15/2018,4692,34.31339,0.287901
7/15/2018,4693,35.48776,0.630625
7/15/2018,4694,37.07102,1.27257
7/15/2018,4695,37.85463,1.79694
7/15/2018,4696,47.41669,2.08309
7/15/2018,4697,50.92512,1.91005
7/15/2018,4698,56.9069,2.32362
7/15/2018,4699,73.39113,3.23429
7/15/2018,4700,57.60536,6.07199
7/15/2018,4701,50.8653,7.34788
7/15/2018,4702,40.05878,4.54838
7/15/2018,4703,36.11507,2.97188
7/16/2018,4704,31.02796,1.95691
7/16/2018,4705,29.65983,2.0002
7/16/2018,4706,28.62752,2.38558
7/16/2018,4707,28.12255,2.14301
7/16/2018,4708,28.65254,0.128146
7/16/2018,4709,30.99744,0
7/16/2018,4710,33.25636,0
7/16/2018,4711,29.88001,0
7/16/2018,4712,28.85336,0
7/16/2018,4713,28.53625,0
7/16/2018,4714,30.28923,0.267843
7/16/2018,4715,32.71856,0.667522
7/16/2018,4716,33.84056,1.42953
7/16/2018,4717,34.4271,2.71091
7/16/2018,4718,36.56466,2.99896
7/16/2018,4719,43.00649,2.93819
7/16/2018,4720,47.26932,3.00672
7/16/2018,4721,51.00024,3.15097
7/16/2018,4722,57.33773,4.34983
7/16/2018,4723,70.03105,4.94437
7/16/2018,4724,56.19544,6.54208
7/16/2018,4725,43.95105,6.9946
7/16/2018,4726,40.19261,1.66847
7/16/2018,4727,34.96959,0.43877
7/17/2018,4728,28.69554,0
7/17/2018,4729,27.21045,0
7/17/2018,4730,25.92388,0
7/17/2018,4731,25.22142,0
7/17/2018,4732,26.18886,0
7/17/2018,4733,28.67941,0
7/17/2018,4734,32.6088,0
7/17/2018,4735,30.51291,0.107248
7/17/2018,4736,27.27513,0
7/17/2018,4737,27.60575,0
7/17/2018,4738,29.0391,0
7/17/2018,4739,30.41926,0
7/17/2018,4740,31.0208,0
7/17/2018,4741,34.75522,0
7/17/2018,4742,34.29611,0.3665
7/17/2018,4743,42.20922,0.461384
7/17/2018,4744,46.23789,0.505346
7/17/2018,4745,49.11794,0.359336
7/17/2018,4746,67.86461,0.438038
7/17/2018,4747,72.71083,0.421792
7/17/2018,4748,53.97641,0.219606
7/17/2018,4749,40.78355,0
7/17/2018,4750,34.58156,0
7/17/2018,4751,32.34997,0
7/18/2018,4752,28.81356,0
7/18/2018,4753,28.20386,0.656209
7/18/2018,4754,27.60505,0
7/18/2018,4755,26.20517,0
7/18/2018,4756,27.49082,0
7/18/2018,4757,28.92154,0
7/18/2018,4758,27.84481,0
7/18/2018,4759,27.87358,0
7/18/2018,4760,25.98342,0
7/18/2018,4761,28.04716,0.063132
7/18/2018,4762,28.92227,0
7/18/2018,4763,30.8705,0
7/18/2018,4764,32.41402,0
7/18/2018,4765,36.8119,0
7/18/2018,4766,39.67622,0
7/18/2018,4767,44.47375,0.444076
7/18/2018,4768,52.66278,0.858418
7/18/2018,4769,59.87048,1.24911
7/18/2018,4770,64.85167,1.96023
7/18/2018,4771,75.80271,2.46657
7/18/2018,4772,48.54112,1.64353
7/18/2018,4773,38.44236,0.151148
7/18/2018,4774,32.80405,1.30324
7/18/2018,4775,30.16282,1.65422
7/19/2018,4776,29.14449,0
7/19/2018,4777,27.84103,0.199043
7/19/2018,4778,27.59943,0.930025
7/19/2018,4779,27.09687,0
7/19/2018,4780,27.49282,0.309961
7/19/2018,4781,28.08354,0.129245
7/19/2018,4782,29.09667,0
7/19/2018,4783,28.08483,0
7/19/2018,4784,26.79572,0.93905
7/19/2018,4785,27.20164,0.182996
7/19/2018,4786,28.73185,0
7/19/2018,4787,28.32205,0
7/19/2018,4788,27.68242,0
7/19/2018,4789,30.41179,0
7/19/2018,4790,27.2556,0
7/19/2018,4791,23.21692,0.250817
7/19/2018,4792,8.81398,1.6483
7/19/2018,4793,23.11771,2.01483
7/19/2018,4794,22.13196,1.5401
7/19/2018,4795,23.53092,2.01147
7/19/2018,4796,28.00331,0.81829
7/19/2018,4797,29.83265,1.91515
7/19/2018,4798,30.86872,0
7/19/2018,4799,31.30635,0
7/20/2018,4800,27.83859,0
7/20/2018,4801,27.84836,0.127467
7/20/2018,4802,27.58813,0
7/20/2018,4803,25.84733,0
7/20/2018,4804,27.22715,0
7/20/2018,4805,28.2795,0.347564
7/20/2018,4806,30.5137,0.122395
7/20/2018,4807,28.03106,0
7/20/2018,4808,26.69054,0
7/20/2018,4809,27.64317,0
7/20/2018,4810,27.88662,0
7/20/2018,4811,30.10576,0
7/20/2018,4812,34.81952,0
7/20/2018,4813,31.59313,0
7/20/2018,4814,26.61063,0
7/20/2018,4815,33.81651,0.059233
7/20/2018,4816,33.51156,1.00935
7/20/2018,4817,34.82484,1.38907
7/20/2018,4818,33.03981,0.714501
7/20/2018,4819,39.51052,0.575889
7/20/2018,4820,33.44279,2.92166
7/20/2018,4821,32.30738,1.14594
7/20/2018,4822,32.33809,2.88841
7/20/2018,4823,30.83887,0.289667
7/21/2018,4824,41.73173,2.47211
7/21/2018,4825,38.18074,1.00071
7/21/2018,4826,33.11467,0
7/21/2018,4827,31.07827,0
7/21/2018,4828,33.20219,0
7/21/2018,4829,34.46853,0
7/21/2018,4830,35.77633,0
7/21/2018,4831,30.24865,0
7/21/2018,4832,27.07845,0
7/21/2018,4833,27.04557,0
7/21/2018,4834,29.06065,0
7/21/2018,4835,30.58947,0.125356
7/21/2018,4836,31.98863,0.777089
7/21/2018,4837,30.87881,1.57304
7/21/2018,4838,28.56153,1.16181
7/21/2018,4839,34.66793,0.824088
7/21/2018,4840,40.04148,1.36858
7/21/2018,4841,41.65189,2.59582
7/21/2018,4842,41.74368,4.8919
7/21/2018,4843,45.22264,5.17408
7/21/2018,4844,45.16817,5.59237
7/21/2018,4845,45.75492,2.65893
7/21/2018,4846,37.46434,0.0834231
7/21/2018,4847,37.76345,0
7/22/2018,4848,36.49837,0.257415
7/22/2018,4849,33.01972,3.62881
7/22/2018,4850,30.37179,6.27988
7/22/2018,4851,29.40536,3.3533
7/22/2018,4852,29.41439,1.05904
7/22/2018,4853,32.33816,0
7/22/2018,4854,30.18032,0
7/22/2018,4855,27.82161,0
7/22/2018,4856,24.82849,1.18216
7/22/2018,4857,25.64408,0
7/22/2018,4858,27.97272,0
7/22/2018,4859,29.59864,0
7/22/2018,4860,30.27846,0.381858
7/22/2018,4861,30.79746,0.840429
7/22/2018,4862,31.0452,1.60397
7/22/2018,4863,36.50342,1.91359
7/22/2018,4864,42.38091,2.37701
7/22/2018,4865,50.1869,2.47783
7/22/2018,4866,57.04768,3.44439
7/22/2018,4867,72.63446,5.59286
7/22/2018,4868,58.75028,9.42867
7/22/2018,4869,49.1456,8.12898
7/22/2018,4870,39.64258,0.597067
7/22/2018,4871,37.49613,0.211354
7/23/2018,4872,38.76318,0.0260088
7/23/2018,4873,34.73312,0
7/23/2018,4874,30.10405,0
7/23/2018,4875,29.44479,0.0720567
7/23/2018,4876,29.75625,2.66651
7/23/2018,4877,35.06302,0.603016
7/23/2018,4878,46.34772,0
7/23/2018,4879,39.66219,0
7/23/2018,4880,34.08453,0
7/23/2018,4881,36.98168,0
7/23/2018,4882,42.06934,0
7/23/2018,4883,46.79115,0.174561
7/23/2018,4884,48.71269,0.661408
7/23/2018,4885,56.08397,2.18911
7/23/2018,4886,70.83238,2.68799
7/23/2018,4887,87.46246,1.45068
7/23/2018,4888,217.77183,2.83976
7/23/2018,4889,242.68324,3.57952
7/23/2018,4890,361.1352,4.87627
7/23/2018,4891,419.25253,4.51461
7/23/2018,4892,222.56744,7.90142
7/23/2018,4893,90.93312,8.07676
7/23/2018,4894,64.06068,2.04426
7/23/2018,4895,51.62661,0.149868
7/24/2018,4896,43.81713,7.0476
7/24/2018,4897,45.71677,13.5818
7/24/2018,4898,37.67466,2.17332
7/24/2018,4899,37.13844,0
7/24/2018,4900,35.76725,0
7/24/2018,4901,40.62542,1.90568
7/24/2018,4902,57.64802,0.171458
7/24/2018,4903,51.70562,0.757956
7/24/2018,4904,45.34714,0
7/24/2018,4905,54.29449,0
7/24/2018,4906,55.58627,0
7/24/2018,4907,71.9585,0.443021
7/24/2018,4908,65.64807,0.836492
7/24/2018,4909,80.1457,1.56157
7/24/2018,4910,120.10926,2.10375
7/24/2018,4911,176.99198,1.22956
7/24/2018,4912,388.80605,0.621077
7/24/2018,4913,548.98204,0.600284
7/24/2018,4914,831.47394,0
7/24/2018,4915,882.84759,0
7/24/2018,4916,557.48112,12.5183
7/24/2018,4917,220.31439,7.99032
7/24/2018,4918,80.8563,0.426877
7/24/2018,4919,56.22566,2.88608
7/25/2018,4920,56.72541,1.2573
7/25/2018,4921,50.35733,0.0964488
7/25/2018,4922,42.52785,0
7/25/2018,4923,36.58334,2.06306
7/25/2018,4924,37.08423,0.163019
7/25/2018,4925,42.72152,0.0811916
7/25/2018,4926,56.65098,0.704293
7/25/2018,4927,53.4604,0.780216
7/25/2018,4928,40.23798,0
7/25/2018,4929,45.43101,0
7/25/2018,4930,51.07453,0
7/25/2018,4931,52.36153,0
7/25/2018,4932,61.38698,0
7/25/2018,4933,79.15832,0
7/25/2018,4934,135.97148,0.931958
7/25/2018,4935,201.96865,2.48959
7/25/2018,4936,299.44779,2.2422
7/25/2018,4937,464.52814,10.4889
7/25/2018,4938,685.84783,13.6
7/25/2018,4939,784.6422,13.6
7/25/2018,4940,411.40895,0.881316
7/25/2018,4941,204.60891,0
7/25/2018,4942,97.79901,3.93525
7/25/2018,4943,73.45161,0
7/26/2018,4944,53.80818,0
7/26/2018,4945,46.98891,0
7/26/2018,4946,41.2458,0
7/26/2018,4947,39.67447,0.797761
7/26/2018,4948,41.80362,0
7/26/2018,4949,47.58591,0
7/26/2018,4950,55.11082,0
7/26/2018,4951,52.98105,0
7/26/2018,4952,42.72448,0
7/26/2018,4953,43.72666,0
7/26/2018,4954,49.59596,0
7/26/2018,4955,59.08724,0.0282814
7/26/2018,4956,65.03301,0.636763
7/26/2018,4957,78.09521,1.32017
7/26/2018,4958,110.54859,1.95314
7/26/2018,4959,145.26729,1.9932
7/26/2018,4960,177.93026,2.10379
7/26/2018,4961,218.33985,2.15014
7/26/2018,4962,301.73562,1.59486
7/26/2018,4963,334.45454,0.323457
7/26/2018,4964,230.15302,1.37437
7/26/2018,4965,138.75508,0
7/26/2018,4966,76.10693,0
7/26/2018,4967,60.56575,0
7/27/2018,4968,48.97771,0
7/27/2018,4969,41.91367,0
7/27/2018,4970,37.55827,1.7684
7/27/2018,4971,36.12893,0.343902
7/27/2018,4972,36.53354,0
7/27/2018,4973,41.62856,0
7/27/2018,4974,48.36798,0
7/27/2018,4975,43.29183,0
7/27/2018,4976,38.15912,0
7/27/2018,4977,40.04947,0
7/27/2018,4978,48.52029,0
7/27/2018,4979,51.95845,0
7/27/2018,4980,58.33293,0.145391
7/27/2018,4981,66.26692,0.639452
7/27/2018,4982,84.28374,0.880196
7/27/2018,4983,111.16913,0.993324
7/27/2018,4984,132.0768,4.66716
7/27/2018,4985,167.29692,1.90529
7/27/2018,4986,201.02156,0.748971
7/27/2018,4987,259.1821,0.40475
7/27/2018,4988,141.8112,1.36656
7/27/2018,4989,100.0567,1.65861
7/27/2018,4990,73.09476,2.16958
7/27/2018,4991,58.36582,0.177155
7/28/2018,4992,49.61671,0
7/28/2018,4993,42.57904,1.66311
7/28/2018,4994,35.13015,1.28848
7/28/2018,4995,36.26736,0.186208
7/28/2018,4996,34.84717,0
7/28/2018,4997,37.97637,0
7/28/2018,4998,34.88235,0
7/28/2018,4999,33.012,0
7/28/2018,5000,29.8283,0
7/28/2018,5001,31.70633,0
7/28/2018,5002,35.33082,0
7/28/2018,5003,38.06785,0
7/28/2018,5004,45.95505,0.30449
7/28/2018,5005,47.5531,0.594112
7/28/2018,5006,52.65024,1.02293
7/28/2018,5007,64.47576,1.14098
7/28/2018,5008,103.16577,1.50999
7/28/2018,5009,112.49503,1.06192
7/28/2018,5010,136.03665,0.960947
7/28/2018,5011,158.40392,0.739933
7/28/2018,5012,101.02748,2.30996
7/28/2018,5013,67.54984,2.96469
7/28/2018,5014,51.5311,0.775089
7/28/2018,5015,43.79829,0.905774
7/29/2018,5016,41.21144,4.41803
7/29/2018,5017,37.2934,5.64016
7/29/2018,5018,36.42747,4.59059
7/29/2018,5019,32.8285,1.40555
7/29/2018,5020,31.81114,0.451464
7/29/2018,5021,33.83269,0
7/29/2018,5022,33.84279,0
7/29/2018,5023,30.54914,0
7/29/2018,5024,26.51434,0
7/29/2018,5025,27.33662,0
7/29/2018,5026,33.23559,0
7/29/2018,5027,38.71873,0.208259
7/29/2018,5028,43.14535,1.56826
7/29/2018,5029,44.16301,3.4606
7/29/2018,5030,48.5894,4.71142
7/29/2018,5031,48.81456,3.43491
7/29/2018,5032,52.82071,3.39478
7/29/2018,5033,63.18001,5.18375
7/29/2018,5034,89.94477,5.54806
7/29/2018,5035,114.83127,3.22618
7/29/2018,5036,93.28832,5.99072
7/29/2018,5037,69.92457,6.81139
7/29/2018,5038,55.06529,4.77797
7/29/2018,5039,47.65792,3.09685
7/30/2018,5040,38.27031,1.30007
7/30/2018,5041,33.26375,2.80545
7/30/2018,5042,31.80696,1.04364
7/30/2018,5043,31.20214,0
7/30/2018,5044,32.68034,0
7/30/2018,5045,35.66396,0
7/30/2018,5046,40.33183,0
7/30/2018,5047,41.27657,0
7/30/2018,5048,35.20862,0
7/30/2018,5049,34.37099,0
7/30/2018,5050,39.5669,0
7/30/2018,5051,40.99406,0
7/30/2018,5052,44.20043,0.793483
7/30/2018,5053,48.87308,1.86851
7/30/2018,5054,57.58963,2.37509
7/30/2018,5055,64.92132,2.62608
7/30/2018,5056,80.8622,2.53094
7/30/2018,5057,96.90564,2.25755
7/30/2018,5058,154.84823,1.82238
7/30/2018,5059,165.81294,2.38203
7/30/2018,5060,97.97941,2.34974
7/30/2018,5061,61.09561,2.29066
7/30/2018,5062,53.34996,0.181358
7/30/2018,5063,47.51993,0
7/31/2018,5064,43.26196,0
7/31/2018,5065,36.57342,0
7/31/2018,5066,34.41066,0
7/31/2018,5067,34.15798,0
7/31/2018,5068,35.1308,0
7/31/2018,5069,36.83988,0
7/31/2018,5070,43.71914,0
7/31/2018,5071,44.76761,0
7/31/2018,5072,39.03871,0
7/31/2018,5073,40.68462,0
7/31/2018,5074,42.48028,0.116058
7/31/2018,5075,43.68858,0.430555
7/31/2018,5076,45.46969,0.486973
7/31/2018,5077,50.20992,1.3814
7/31/2018,5078,52.63761,1.84619
7/31/2018,5079,57.3377,2.10039
7/31/2018,5080,67.2644,1.77075
7/31/2018,5081,83.40558,1.7002
7/31/2018,5082,143.4229,1.99359
7/31/2018,5083,143.69772,1.59164
7/31/2018,5084,75.68781,2.80783
7/31/2018,5085,56.85271,0.616811
7/31/2018,5086,49.96903,1.47777
7/31/2018,5087,42.59607,0.522001
8/1/2018,5088,36.88522,1.57304
8/1/2018,5089,35.35334,3.08662
8/1/2018,5090,32.02132,4.19219
8/1/2018,5091,32.45835,2.51994
8/1/2018,5092,33.65654,6.43591
8/1/2018,5093,35.89448,0.0652821
8/1/2018,5094,43.443,0
8/1/2018,5095,43.9796,0
8/1/2018,5096,37.76725,0
8/1/2018,5097,37.93885,0
8/1/2018,5098,41.31925,0.138828
8/1/2018,5099,43.50223,0.902957
8/1/2018,5100,46.83951,2.14641
8/1/2018,5101,46.52157,3.06722
8/1/2018,5102,51.41881,4.41914
8/1/2018,5103,54.87149,4.7415
8/1/2018,5104,65.38333,3.87959
8/1/2018,5105,73.14358,1.91214
8/1/2018,5106,116.02775,1.30821
8/1/2018,5107,143.92279,0.0342827
8/1/2018,5108,78.07786,0.449216
8/1/2018,5109,59.26143,5.38053
8/1/2018,5110,48.25532,0
8/1/2018,5111,41.50599,0
8/2/2018,5112,42.23726,1.12516
8/2/2018,5113,36.39888,0.675348
8/2/2018,5114,35.58039,1.06938
8/2/2018,5115,34.47673,0.197583
8/2/2018,5116,35.93799,0.551535
8/2/2018,5117,38.68804,0.978344
8/2/2018,5118,42.4282,2.15265
8/2/2018,5119,39.60661,6.80981
8/2/2018,5120,35.53007,0.328165
8/2/2018,5121,35.44303,0.182485
8/2/2018,5122,37.84529,0.0990895
8/2/2018,5123,40.52128,0
8/2/2018,5124,41.39992,0
8/2/2018,5125,44.29934,0
8/2/2018,5126,45.46602,0
8/2/2018,5127,48.83324,0
8/2/2018,5128,56.46734,0
8/2/2018,5129,59.96402,0
8/2/2018,5130,76.17634,0.240744
8/2/2018,5131,93.23216,1.67191
8/2/2018,5132,67.82981,1.25067
8/2/2018,5133,55.99711,1.8829
8/2/2018,5134,45.20761,1.28588
8/2/2018,5135,39.28039,3.60025
8/3/2018,5136,41.95048,0.536237
8/3/2018,5137,39.54006,0.574263
8/3/2018,5138,37.30138,0.167287
8/3/2018,5139,36.65289,0
8/3/2018,5140,37.9719,0.0921235
8/3/2018,5141,40.04193,0.0452775
8/3/2018,5142,46.08796,1.03162
8/3/2018,5143,40.57229,0.108879
8/3/2018,5144,36.76723,0.122168
8/3/2018,5145,38.09648,0.132179
8/3/2018,5146,40.88382,0
8/3/2018,5147,44.40025,0
8/3/2018,5148,41.44981,0
8/3/2018,5149,41.59036,0
8/3/2018,5150,43.18396,0.234925
8/3/2018,5151,44.56502,1.35381
8/3/2018,5152,47.24684,1.50668
8/3/2018,5153,50.94658,1.84502
8/3/2018,5154,62.33069,1.69387
8/3/2018,5155,81.04116,2.09445
8/3/2018,5156,63.25696,2.60327
8/3/2018,5157,57.07518,2.84004
8/3/2018,5158,48.65808,0.621041
8/3/2018,5159,41.25985,0
8/4/2018,5160,46.3008,0
8/4/2018,5161,39.53277,0.0859657
8/4/2018,5162,37.98814,0.00449214
8/4/2018,5163,36.46111,0
8/4/2018,5164,36.03105,0
8/4/2018,5165,37.82054,0
8/4/2018,5166,34.19484,0
8/4/2018,5167,32.14058,0
8/4/2018,5168,26.07307,0
8/4/2018,5169,28.73745,0
8/4/2018,5170,33.32555,0
8/4/2018,5171,34.97348,0.152065
8/4/2018,5172,43.38146,0.406178
8/4/2018,5173,37.36259,0.518041
8/4/2018,5174,40.45461,0.767185
8/4/2018,5175,40.45248,1.10251
8/4/2018,5176,50.38741,1.51409
