date,hour,USD_per_MWh,wind Hatchet MWh
9/24/2018,6405,35.34485,2.41869
9/24/2018,6406,32.60567,3.69232
9/24/2018,6407,31.14384,4.0775
9/25/2018,6408,28.20399,4.12031
9/25/2018,6409,28.22696,4.37931
9/25/2018,6410,26.99034,1.47379
9/25/2018,6411,27.35345,1.23922
9/25/2018,6412,29.51755,0.711272
9/25/2018,6413,33.14017,0.294716
9/25/2018,6414,40.69774,0.0571072
9/25/2018,6415,34.4246,0.203006
9/25/2018,6416,27.87649,0.245758
9/25/2018,6417,21.49073,0.243681
9/25/2018,6418,21.3759,0
9/25/2018,6419,24.5124,0
9/25/2018,6420,27.9946,0
9/25/2018,6421,30.8487,0
9/25/2018,6422,32.5502,0
9/25/2018,6423,35.29116,0
9/25/2018,6424,38.22581,0
9/25/2018,6425,50.7795,0.131477
9/25/2018,6426,66.86205,0.231864
9/25/2018,6427,65.15832,1.83004
9/25/2018,6428,49.07609,4.5783
9/25/2018,6429,37.68254,5.20617
9/25/2018,6430,34.95395,1.27202
9/25/2018,6431,31.90088,0.448747
9/26/2018,6432,34.06578,0.127029
9/26/2018,6433,32.92489,0
9/26/2018,6434,31.16256,0
9/26/2018,6435,30.36281,0
9/26/2018,6436,31.11939,0
9/26/2018,6437,35.51667,0
9/26/2018,6438,45.07364,0
9/26/2018,6439,38.47811,0.138115
9/26/2018,6440,31.8149,0.50905
9/26/2018,6441,24.39074,0.409228
9/26/2018,6442,23.51365,0
9/26/2018,6443,27.14191,0
9/26/2018,6444,29.05402,0
9/26/2018,6445,31.84026,0
9/26/2018,6446,34.89556,0
9/26/2018,6447,38.55687,0
9/26/2018,6448,42.79174,0
9/26/2018,6449,59.31908,0
9/26/2018,6450,79.59375,0
9/26/2018,6451,71.64071,0
9/26/2018,6452,53.12273,0.316172
9/26/2018,6453,42.63245,0.90105
9/26/2018,6454,36.45309,1.73435
9/26/2018,6455,33.85905,2.77593
9/27/2018,6456,31.15758,1.6129
9/27/2018,6457,29.87047,1.76187
9/27/2018,6458,29.15138,1.77755
9/27/2018,6459,28.22947,1.45762
9/27/2018,6460,29.82332,1.81467
9/27/2018,6461,32.04331,2.31308
9/27/2018,6462,36.25784,2.08027
9/27/2018,6463,33.50293,1.3915
9/27/2018,6464,30.55388,1.20934
9/27/2018,6465,26.42692,1.08692
9/27/2018,6466,25.58379,0.241537
9/27/2018,6467,28.09424,0
9/27/2018,6468,30.92437,0
9/27/2018,6469,32.61506,0
9/27/2018,6470,35.16749,0
9/27/2018,6471,37.05537,0
9/27/2018,6472,39.58135,0.0149892
9/27/2018,6473,48.29865,0.0582408
9/27/2018,6474,78.18874,0.186716
9/27/2018,6475,68.34531,0.278477
9/27/2018,6476,51.32726,0.665731
9/27/2018,6477,39.78765,0.955566
9/27/2018,6478,35.76473,2.34739
9/27/2018,6479,32.98245,2.61617
9/28/2018,6480,29.37833,2.45336
9/28/2018,6481,28.30036,2.80826
9/28/2018,6482,27.54717,2.72535
9/28/2018,6483,26.80321,3.09571
9/28/2018,6484,27.9317,2.98463
9/28/2018,6485,31.22756,1.58837
9/28/2018,6486,35.17614,0.65154
9/28/2018,6487,34.22981,0.543745
9/28/2018,6488,30.65523,0.456059
9/28/2018,6489,26.81843,0.600747
9/28/2018,6490,26.91742,0.119394
9/28/2018,6491,25.26376,0.0254248
9/28/2018,6492,28.28765,0
9/28/2018,6493,29.96168,0
9/28/2018,6494,31.75378,0.100047
9/28/2018,6495,31.64754,0.220689
9/28/2018,6496,32.94038,0.372134
9/28/2018,6497,39.99628,0.370213
9/28/2018,6498,55.92385,1.54687
9/28/2018,6499,52.82048,3.40477
9/28/2018,6500,42.69772,5.44963
9/28/2018,6501,37.25176,7.94737
9/28/2018,6502,33.36502,5.81309
9/28/2018,6503,31.98231,4.27486
9/29/2018,6504,33.16124,5.6686
9/29/2018,6505,31.82884,4.23462
9/29/2018,6506,31.78833,4.28206
9/29/2018,6507,31.86454,4.14136
9/29/2018,6508,31.92546,3.48803
9/29/2018,6509,33.29363,3.29462
9/29/2018,6510,32.49119,3.59203
9/29/2018,6511,31.80325,3.32136
9/29/2018,6512,24.61275,2.08603
9/29/2018,6513,21.54341,1.17742
9/29/2018,6514,20.00893,0.164468
9/29/2018,6515,20.04792,0
9/29/2018,6516,20.10134,0
9/29/2018,6517,21.46505,0
9/29/2018,6518,23.89137,0.0337911
9/29/2018,6519,27.34216,0.197977
9/29/2018,6520,26.46758,0.344368
9/29/2018,6521,33.73463,0.405383
9/29/2018,6522,43.24558,0.93461
9/29/2018,6523,55.2333,1.34027
9/29/2018,6524,39.33647,2.78818
9/29/2018,6525,35.72804,3.34454
9/29/2018,6526,34.46064,3.95477
9/29/2018,6527,32.16082,2.52616
9/30/2018,6528,31.69263,1.19591
9/30/2018,6529,31.15744,0.797849
9/30/2018,6530,30.42545,0.47889
9/30/2018,6531,30.40958,0.476707
9/30/2018,6532,30.49314,0.321308
9/30/2018,6533,31.7322,0.260808
9/30/2018,6534,33.5727,0.191938
9/30/2018,6535,31.6618,0.0716871
9/30/2018,6536,28.40414,0
9/30/2018,6537,22.36463,0
9/30/2018,6538,21.62807,0.0285109
9/30/2018,6539,22.13055,0
9/30/2018,6540,22.1091,0.182234
9/30/2018,6541,24.89065,0.448048
9/30/2018,6542,27.65529,0.492498
9/30/2018,6543,31.65772,0.846548
9/30/2018,6544,31.25234,0.913335
9/30/2018,6545,37.23325,0.426947
9/30/2018,6546,49.07599,0.358823
9/30/2018,6547,52.95126,0.306559
9/30/2018,6548,39.3485,0.452791
9/30/2018,6549,37.8385,0.294988
9/30/2018,6550,34.3937,1.62752
9/30/2018,6551,32.16074,1.75408
10/1/2018,6552,33.9215,0.906568
10/1/2018,6553,32.73205,0.469268
10/1/2018,6554,31.08987,0.570546
10/1/2018,6555,30.54019,0.449414
10/1/2018,6556,33.18611,0.197046
10/1/2018,6557,37.07567,0.172001
10/1/2018,6558,45.01061,0
10/1/2018,6559,46.917,0
10/1/2018,6560,38.03137,0
10/1/2018,6561,36.38157,0
10/1/2018,6562,40.16592,0
10/1/2018,6563,40.36359,0
10/1/2018,6564,42.83327,0
10/1/2018,6565,47.61916,0
10/1/2018,6566,51.86079,0
10/1/2018,6567,54.35597,0
10/1/2018,6568,52.65566,0
10/1/2018,6569,61.40721,0.100245
10/1/2018,6570,76.32748,0.142251
10/1/2018,6571,70.39707,0.23325
10/1/2018,6572,58.24229,0.426391
10/1/2018,6573,49.73035,0.610794
10/1/2018,6574,42.10606,0.192102
10/1/2018,6575,37.64603,0
10/2/2018,6576,33.69227,0
10/2/2018,6577,32.2525,0
10/2/2018,6578,30.77839,0
10/2/2018,6579,30.39398,0
10/2/2018,6580,31.29861,0.215872
10/2/2018,6581,38.28209,0.364214
10/2/2018,6582,46.37288,0.543615
10/2/2018,6583,52.38837,0.651397
10/2/2018,6584,41.69449,0.683553
10/2/2018,6585,43.18824,0.28011
10/2/2018,6586,42.06478,0
10/2/2018,6587,40.61135,0
10/2/2018,6588,34.92449,0
10/2/2018,6589,35.59052,0
10/2/2018,6590,38.31708,0.0349104
10/2/2018,6591,39.76605,0.120732
10/2/2018,6592,43.42146,0.13439
10/2/2018,6593,52.30873,0.190226
10/2/2018,6594,63.8937,0.233204
10/2/2018,6595,71.76808,0.288481
10/2/2018,6596,57.62365,0.220939
10/2/2018,6597,48.14924,0.165915
10/2/2018,6598,39.49806,0.142036
10/2/2018,6599,35.61011,0.0655833
10/3/2018,6600,38.06849,0
10/3/2018,6601,35.15112,0
10/3/2018,6602,33.71483,0
10/3/2018,6603,33.71473,0
10/3/2018,6604,35.04346,0
10/3/2018,6605,41.04917,0
10/3/2018,6606,54.82562,0
10/3/2018,6607,58.78303,0
10/3/2018,6608,45.5777,0
10/3/2018,6609,41.54486,0
10/3/2018,6610,41.91683,0
10/3/2018,6611,38.91753,0
10/3/2018,6612,38.87536,0
10/3/2018,6613,38.94615,0
10/3/2018,6614,41.56258,0
10/3/2018,6615,42.49837,0.0714997
10/3/2018,6616,46.4376,0.377552
10/3/2018,6617,55.19475,0.637943
10/3/2018,6618,68.08552,3.13886
10/3/2018,6619,71.34233,11.1909
10/3/2018,6620,58.07567,11.9151
10/3/2018,6621,51.1576,13.2031
10/3/2018,6622,43.4952,10.1311
10/3/2018,6623,37.96507,4.65411
10/4/2018,6624,34.04101,4.45662
10/4/2018,6625,32.67497,2.18769
10/4/2018,6626,31.02931,1.20759
10/4/2018,6627,30.61843,0.955569
10/4/2018,6628,32.16181,0.846045
10/4/2018,6629,38.4389,0.439167
10/4/2018,6630,51.80281,0.565493
10/4/2018,6631,56.64429,0.491624
10/4/2018,6632,38.71879,0.532087
10/4/2018,6633,38.37935,0.665567
10/4/2018,6634,38.87609,0.301706
10/4/2018,6635,38.42053,0.138772
10/4/2018,6636,37.98103,0.108757
10/4/2018,6637,37.19396,0.112248
10/4/2018,6638,38.41871,0.0483494
10/4/2018,6639,38.4858,0.12288
10/4/2018,6640,37.29643,0.344845
10/4/2018,6641,48.61289,0.846277
10/4/2018,6642,58.47202,1.36544
10/4/2018,6643,65.62965,3.81809
10/4/2018,6644,57.16153,9.65681
10/4/2018,6645,46.28318,9.44146
10/4/2018,6646,36.96646,8.69144
10/4/2018,6647,33.78309,5.52372
10/5/2018,6648,32.59098,2.70538
10/5/2018,6649,31.54423,1.66986
10/5/2018,6650,28.8192,0.701633
10/5/2018,6651,28.71787,0.637892
10/5/2018,6652,30.27648,0.954667
10/5/2018,6653,34.22556,0.691509
10/5/2018,6654,45.88531,0.480276
10/5/2018,6655,42.43463,0.666907
10/5/2018,6656,36.32519,0.509136
10/5/2018,6657,37.35541,0.116296
10/5/2018,6658,37.25166,0
10/5/2018,6659,36.67151,0
10/5/2018,6660,36.67184,0.12489
10/5/2018,6661,36.63828,0.211729
10/5/2018,6662,36.70661,0.350143
10/5/2018,6663,36.5339,0.37722
10/5/2018,6664,36.41132,0.631237
10/5/2018,6665,47.48884,1.34257
10/5/2018,6666,57.6809,2.54297
10/5/2018,6667,56.22072,4.62556
10/5/2018,6668,48.92327,9.57344
10/5/2018,6669,41.34259,10.3183
10/5/2018,6670,38.67533,11.0685
10/5/2018,6671,34.82834,8.99584
10/6/2018,6672,31.58559,7.24713
10/6/2018,6673,31.49787,6.45619
10/6/2018,6674,29.98093,5.61336
10/6/2018,6675,31.19398,4.58875
10/6/2018,6676,31.4866,2.5495
10/6/2018,6677,32.8681,1.58027
10/6/2018,6678,34.19122,1.62471
10/6/2018,6679,34.73392,1.34243
10/6/2018,6680,39.58397,1.55774
10/6/2018,6681,39.20301,1.79947
10/6/2018,6682,38.23886,0.520994
10/6/2018,6683,38.2437,0.813011
10/6/2018,6684,37.99869,0.66133
10/6/2018,6685,37.85632,0.850572
10/6/2018,6686,38.18965,0.760521
10/6/2018,6687,39.5999,0.695883
10/6/2018,6688,37.93603,0.699859
10/6/2018,6689,37.43246,0.621696
10/6/2018,6690,47.56231,0.832096
10/6/2018,6691,48.67776,1.01311
10/6/2018,6692,40.98695,5.25634
10/6/2018,6693,38.16847,12.0036
10/6/2018,6694,33.41454,10.8477
10/6/2018,6695,32.18686,8.85481
10/7/2018,6696,31.79129,5.01789
10/7/2018,6697,30.88943,3.72409
10/7/2018,6698,28.57015,3.79312
10/7/2018,6699,28.66064,3.37158
10/7/2018,6700,28.6696,3.80814
10/7/2018,6701,31.31954,4.50342
10/7/2018,6702,33.46145,3.93688
10/7/2018,6703,33.22492,4.96038
10/7/2018,6704,30.18478,5.82348
10/7/2018,6705,32.48343,3.31341
10/7/2018,6706,34.2188,0.405941
10/7/2018,6707,33.37557,0.167066
10/7/2018,6708,34.04186,0.078852
10/7/2018,6709,36.27998,0.08298
10/7/2018,6710,35.99633,0.106407
10/7/2018,6711,36.26626,0.199779
10/7/2018,6712,35.79266,0.230702
10/7/2018,6713,40.18994,0.44995
10/7/2018,6714,49.22827,1.24962
10/7/2018,6715,51.75488,3.83647
10/7/2018,6716,44.79473,8.56527
10/7/2018,6717,38.7491,8.88513
10/7/2018,6718,33.97147,9.45494
10/7/2018,6719,33.08325,9.12731
10/8/2018,6720,30.68951,8.38121
10/8/2018,6721,29.70935,7.44957
10/8/2018,6722,29.21521,4.32908
10/8/2018,6723,29.23978,3.24982
10/8/2018,6724,30.77834,4.35221
10/8/2018,6725,32.88076,4.09317
10/8/2018,6726,38.71417,3.68423
10/8/2018,6727,42.89551,5.37857
10/8/2018,6728,34.65747,7.51181
10/8/2018,6729,35.1709,2.65024
10/8/2018,6730,35.22869,0.226982
10/8/2018,6731,36.18521,0.507678
10/8/2018,6732,34.72924,0.782535
10/8/2018,6733,36.81373,0.573301
10/8/2018,6734,40.23077,0.301247
10/8/2018,6735,39.39723,0.670382
10/8/2018,6736,42.8737,0.845844
10/8/2018,6737,49.14465,1.23054
10/8/2018,6738,68.71822,1.64728
10/8/2018,6739,60.52579,1.55289
10/8/2018,6740,53.09711,2.99112
10/8/2018,6741,46.99942,8.10367
10/8/2018,6742,37.61632,7.47272
10/8/2018,6743,34.35013,6.27829
10/9/2018,6744,36.84512,5.33767
10/9/2018,6745,36.37328,4.15403
10/9/2018,6746,35.11545,3.76603
10/9/2018,6747,34.56875,3.40315
10/9/2018,6748,34.4859,3.3318
10/9/2018,6749,38.89544,2.29126
10/9/2018,6750,50.08291,1.09829
10/9/2018,6751,49.19042,1.07527
10/9/2018,6752,40.74233,1.02187
10/9/2018,6753,39.02526,1.03486
10/9/2018,6754,40.72289,0.205402
10/9/2018,6755,39.20006,0.107707
10/9/2018,6756,40.28951,0.140415
10/9/2018,6757,41.99341,0.097338
10/9/2018,6758,42.52827,0.04285
10/9/2018,6759,40.2459,0.0128015
10/9/2018,6760,42.78363,0.0210794
10/9/2018,6761,51.94369,0.138808
10/9/2018,6762,60.69931,0.291879
10/9/2018,6763,56.35305,0.5402
10/9/2018,6764,48.47794,0.448696
10/9/2018,6765,40.12745,3.06414
10/9/2018,6766,36.925,8.90354
10/9/2018,6767,34.70513,5.97176
10/10/2018,6768,32.24365,5.20669
10/10/2018,6769,32.01655,4.90671
10/10/2018,6770,29.97869,5.30125
10/10/2018,6771,31.45427,2.78951
10/10/2018,6772,31.92187,3.26585
10/10/2018,6773,36.1314,3.46386
10/10/2018,6774,46.61435,3.07636
10/10/2018,6775,42.89151,2.49376
10/10/2018,6776,39.39391,1.56594
10/10/2018,6777,41.40339,1.22176
10/10/2018,6778,47.09918,0.224144
10/10/2018,6779,45.00399,0
10/10/2018,6780,43.6361,0.0834769
10/10/2018,6781,42.36829,0.0124885
10/10/2018,6782,42.51595,0
10/10/2018,6783,41.30397,0.0628366
10/10/2018,6784,41.0024,0.13371
10/10/2018,6785,47.97596,0.182033
10/10/2018,6786,61.56474,0.658287
10/10/2018,6787,58.30978,4.61544
10/10/2018,6788,49.59927,7.39441
10/10/2018,6789,44.22948,3.44541
10/10/2018,6790,37.97993,2.49977
10/10/2018,6791,35.78092,2.07592
10/11/2018,6792,39.64935,1.67571
10/11/2018,6793,36.81599,1.51884
10/11/2018,6794,35.47594,1.79024
10/11/2018,6795,34.25824,1.53905
10/11/2018,6796,35.92509,1.64046
10/11/2018,6797,42.07486,0.781899
10/11/2018,6798,54.59962,0.454664
10/11/2018,6799,50.34291,0.182601
10/11/2018,6800,47.94512,0
10/11/2018,6801,48.53945,0
10/11/2018,6802,48.98461,0
10/11/2018,6803,47.60858,0
10/11/2018,6804,48.36555,0.167305
10/11/2018,6805,48.47848,0.164783
10/11/2018,6806,48.76421,0
10/11/2018,6807,49.64044,0
10/11/2018,6808,53.50675,0
10/11/2018,6809,56.45517,0
10/11/2018,6810,67.42676,1.17615
10/11/2018,6811,67.92501,7.65295
10/11/2018,6812,57.85815,8.50945
10/11/2018,6813,54.55043,5.14886
10/11/2018,6814,48.63654,2.13568
10/11/2018,6815,41.42723,2.56074
10/12/2018,6816,34.06392,3.13275
10/12/2018,6817,33.80199,1.78972
10/12/2018,6818,32.50414,1.37483
10/12/2018,6819,33.06511,0.480311
10/12/2018,6820,34.04314,0.317984
10/12/2018,6821,35.67397,0.389714
10/12/2018,6822,42.16788,0.240732
10/12/2018,6823,43.02478,0
10/12/2018,6824,42.98397,0
10/12/2018,6825,43.16478,0
10/12/2018,6826,44.37474,0
10/12/2018,6827,45.12998,0
10/12/2018,6828,42.80443,0
10/12/2018,6829,44.17531,0
10/12/2018,6830,43.95899,0
10/12/2018,6831,44.71261,0
10/12/2018,6832,50.65758,0
10/12/2018,6833,50.77653,0
10/12/2018,6834,71.32001,0.359855
10/12/2018,6835,62.41572,0.423394
10/12/2018,6836,51.39439,2.21375
10/12/2018,6837,49.45823,1.49411
10/12/2018,6838,41.26857,5.0248
10/12/2018,6839,37.7029,5.5893
10/13/2018,6840,38.18144,3.11814
10/13/2018,6841,36.78856,2.15029
10/13/2018,6842,34.73083,1.8872
10/13/2018,6843,34.19918,1.53706
10/13/2018,6844,34.70726,1.39457
10/13/2018,6845,37.38617,1.3101
10/13/2018,6846,40.42027,0.98677
10/13/2018,6847,38.89896,0.762947
10/13/2018,6848,34.12556,0.520474
10/13/2018,6849,32.70472,0.293766
10/13/2018,6850,32.45455,0
10/13/2018,6851,30.23691,0
10/13/2018,6852,29.30104,0.18666
10/13/2018,6853,31.04746,0.278521
10/13/2018,6854,31.59001,0.292804
10/13/2018,6855,31.57376,0.281077
10/13/2018,6856,33.23508,0.285753
10/13/2018,6857,41.36224,0.440792
10/13/2018,6858,50.44484,0.336754
10/13/2018,6859,50.47062,0.293747
10/13/2018,6860,42.74872,0.181997
10/13/2018,6861,40.94946,0.34641
10/13/2018,6862,36.66086,1.83654
10/13/2018,6863,36.16428,1.04882
10/14/2018,6864,34.33406,0.827487
10/14/2018,6865,33.41021,0.303482
10/14/2018,6866,31.59266,0.0176911
10/14/2018,6867,33.48625,0
10/14/2018,6868,34.14623,0
10/14/2018,6869,37.13224,0
10/14/2018,6870,38.79195,0
10/14/2018,6871,36.56021,0
10/14/2018,6872,30.45671,0.135536
10/14/2018,6873,29.79018,0.410543
10/14/2018,6874,31.28882,0.643058
10/14/2018,6875,29.32687,0.23154
10/14/2018,6876,28.08512,0.284657
10/14/2018,6877,27.32331,0.338043
10/14/2018,6878,30.28197,0.366958
10/14/2018,6879,31.18546,0.618488
10/14/2018,6880,30.78944,0.589932
10/14/2018,6881,41.82295,0.586389
10/14/2018,6882,59.21484,0.888344
10/14/2018,6883,58.86083,0.909383
10/14/2018,6884,46.78042,1.29734
10/14/2018,6885,42.14307,1.91215
10/14/2018,6886,38.94968,3.11706
10/14/2018,6887,34.30213,2.54079
10/15/2018,6888,35.20812,4.38365
10/15/2018,6889,33.88067,1.35438
10/15/2018,6890,32.50695,0.967704
10/15/2018,6891,32.53826,0.958745
10/15/2018,6892,34.19955,0.90387
10/15/2018,6893,40.34759,0.736341
10/15/2018,6894,44.15259,0.47409
10/15/2018,6895,49.69124,0.475055
10/15/2018,6896,34.93867,0.660415
10/15/2018,6897,32.73154,0.759401
10/15/2018,6898,32.51585,0.793234
10/15/2018,6899,32.35464,0.36949
10/15/2018,6900,34.25682,0.860573
10/15/2018,6901,34.81407,1.13776
10/15/2018,6902,36.43297,1.47705
10/15/2018,6903,36.16366,1.67201
10/15/2018,6904,35.88452,1.6443
10/15/2018,6905,54.01764,1.56939
10/15/2018,6906,83.53788,1.71431
10/15/2018,6907,75.53146,3.3655
10/15/2018,6908,59.22992,4.35114
10/15/2018,6909,51.35414,7.48586
10/15/2018,6910,43.99971,9.41702
10/15/2018,6911,39.36179,6.73183
10/16/2018,6912,39.50297,6.2265
10/16/2018,6913,37.56743,5.0843
10/16/2018,6914,36.09908,4.43514
10/16/2018,6915,36.08691,2.59807
10/16/2018,6916,37.59208,1.7039
10/16/2018,6917,45.48369,1.09943
10/16/2018,6918,54.93518,1.17139
10/16/2018,6919,55.86932,0.957822
10/16/2018,6920,44.51237,1.49842
10/16/2018,6921,43.53982,3.02447
10/16/2018,6922,42.90559,0.359386
10/16/2018,6923,41.30063,0.126351
10/16/2018,6924,40.05701,0.334531
10/16/2018,6925,40.4597,0.939398
10/16/2018,6926,43.62615,1.1737
10/16/2018,6927,41.78663,1.76341
10/16/2018,6928,44.25214,1.83731
10/16/2018,6929,55.37293,2.21434
10/16/2018,6930,80.13773,2.82315
10/16/2018,6931,84.04144,6.21961
10/16/2018,6932,60.61446,4.85448
10/16/2018,6933,52.60512,4.77825
10/16/2018,6934,47.10102,6.51063
10/16/2018,6935,45.49362,9.84492
10/17/2018,6936,43.61872,5.62643
10/17/2018,6937,39.32784,7.39629
10/17/2018,6938,37.68006,10.794
10/17/2018,6939,37.80637,11.2933
10/17/2018,6940,40.17185,13.5808
10/17/2018,6941,49.72319,7.87503
10/17/2018,6942,62.6022,3.31286
10/17/2018,6943,56.92081,4.55878
10/17/2018,6944,43.59222,3.11938
10/17/2018,6945,41.94137,0.783877
10/17/2018,6946,40.40119,0
10/17/2018,6947,39.3968,0
10/17/2018,6948,36.29409,0
10/17/2018,6949,36.60388,0
10/17/2018,6950,41.61597,0
10/17/2018,6951,38.89741,0
10/17/2018,6952,44.94754,0
10/17/2018,6953,63.23581,0
10/17/2018,6954,86.23649,0.0546351
10/17/2018,6955,89.28642,0
10/17/2018,6956,65.91726,0
10/17/2018,6957,53.99173,0
10/17/2018,6958,47.90395,0
10/17/2018,6959,44.97988,0
10/18/2018,6960,43.28749,0
10/18/2018,6961,39.09873,0
10/18/2018,6962,36.98868,0
10/18/2018,6963,36.92108,0
10/18/2018,6964,39.07026,0
10/18/2018,6965,46.38087,0
10/18/2018,6966,58.30794,0
10/18/2018,6967,58.12878,0
10/18/2018,6968,43.56347,0
10/18/2018,6969,42.20135,0
10/18/2018,6970,42.94808,0
10/18/2018,6971,40.00539,0
10/18/2018,6972,38.06766,0
10/18/2018,6973,40.79519,0
10/18/2018,6974,43.55215,0
10/18/2018,6975,42.61052,0
10/18/2018,6976,45.86085,0
10/18/2018,6977,59.33899,0
10/18/2018,6978,91.44228,0
10/18/2018,6979,85.66673,0
10/18/2018,6980,62.4274,0.474975
10/18/2018,6981,55.61222,2.73069
10/18/2018,6982,47.92927,4.85944
10/18/2018,6983,44.08491,4.37234
10/19/2018,6984,43.66647,5.33963
10/19/2018,6985,39.42771,4.03905
10/19/2018,6986,38.39184,4.88324
10/19/2018,6987,38.09183,2.88227
10/19/2018,6988,39.36699,4.63932
10/19/2018,6989,45.06332,3.40267
10/19/2018,6990,57.40321,2.89115
10/19/2018,6991,57.07414,2.42305
10/19/2018,6992,44.63996,2.50813
10/19/2018,6993,47.61122,2.7609
10/19/2018,6994,48.04336,2.3181
10/19/2018,6995,48.10533,0.771446
10/19/2018,6996,45.85286,0.380221
10/19/2018,6997,46.58747,0.360202
10/19/2018,6998,46.02418,0.571293
10/19/2018,6999,44.38035,0.401991
10/19/2018,7000,46.26792,0.34613
10/19/2018,7001,65.88495,0.543084
10/19/2018,7002,94.33879,0.577423
10/19/2018,7003,76.38004,0.761161
10/19/2018,7004,60.00376,1.4436
10/19/2018,7005,53.73461,2.8543
10/19/2018,7006,48.01543,2.58491
10/19/2018,7007,45.15211,7.18511
10/20/2018,7008,40.16717,6.43445
10/20/2018,7009,37.6395,1.53257
10/20/2018,7010,36.04721,0.189999
10/20/2018,7011,35.18624,0
10/20/2018,7012,36.35088,0
10/20/2018,7013,39.61784,0
10/20/2018,7014,45.58988,0
10/20/2018,7015,42.93783,0
10/20/2018,7016,42.97922,0.139133
10/20/2018,7017,39.42971,1.49629
10/20/2018,7018,42.10512,0
10/20/2018,7019,37.94089,0
10/20/2018,7020,37.6134,0
10/20/2018,7021,38.1898,0
10/20/2018,7022,39.00023,0
10/20/2018,7023,40.92523,0
10/20/2018,7024,41.36194,0
10/20/2018,7025,55.23473,0
10/20/2018,7026,83.56857,0.208531
10/20/2018,7027,64.98612,3.01709
10/20/2018,7028,54.91429,4.20269
10/20/2018,7029,48.09037,4.04783
10/20/2018,7030,44.78025,3.20369
10/20/2018,7031,41.64959,1.76685
10/21/2018,7032,45.22494,0
10/21/2018,7033,40.88303,0
10/21/2018,7034,37.08586,0
10/21/2018,7035,36.63563,0
10/21/2018,7036,37.26046,0.232494
10/21/2018,7037,43.47691,1.97679
10/21/2018,7038,45.96624,3.62418
10/21/2018,7039,42.81488,2.1382
10/21/2018,7040,40.00771,2.44778
10/21/2018,7041,43.60499,5.80273
10/21/2018,7042,44.37802,0.193582
10/21/2018,7043,44.14501,0
10/21/2018,7044,42.05183,0.209668
10/21/2018,7045,39.34378,0.301157
10/21/2018,7046,43.80483,0.360552
10/21/2018,7047,43.47307,0.131466
10/21/2018,7048,47.31854,0.516692
10/21/2018,7049,55.88767,1.35002
10/21/2018,7050,77.34256,3.06472
10/21/2018,7051,65.79996,3.51179
10/21/2018,7052,56.05187,3.89379
10/21/2018,7053,49.75025,3.61095
10/21/2018,7054,46.39947,1.96524
10/21/2018,7055,41.78947,0.499283
10/22/2018,7056,36.7474,0.321321
10/22/2018,7057,35.76856,0
10/22/2018,7058,33.09299,0
10/22/2018,7059,33.47277,0.159748
10/22/2018,7060,36.43068,2.18342
10/22/2018,7061,44.26049,8.47232
10/22/2018,7062,47.12802,12.2161
10/22/2018,7063,51.5566,11.947
10/22/2018,7064,47.09004,13.1385
10/22/2018,7065,48.9444,12.6067
10/22/2018,7066,49.02447,13.6
10/22/2018,7067,48.9922,13.6
10/22/2018,7068,48.38797,10.5049
10/22/2018,7069,44.89391,6.88845
10/22/2018,7070,45.53067,7.81088
10/22/2018,7071,41.35107,5.51841
10/22/2018,7072,44.17019,5.40724
10/22/2018,7073,63.16766,7.56711
10/22/2018,7074,89.61007,5.96575
10/22/2018,7075,64.59769,6.52663
10/22/2018,7076,55.04342,0.417051
10/22/2018,7077,51.48209,0.58618
10/22/2018,7078,43.69066,0
10/22/2018,7079,40.50394,1.13291
10/23/2018,7080,35.02636,1.86753
10/23/2018,7081,35.00003,7.94251
10/23/2018,7082,33.90073,9.52885
10/23/2018,7083,34.19544,6.46554
10/23/2018,7084,35.77918,4.55299
10/23/2018,7085,43.59909,0.31799
10/23/2018,7086,56.52304,0.754415
10/23/2018,7087,58.75911,0.240251
10/23/2018,7088,48.07845,0.440763
10/23/2018,7089,49.60617,0.0266222
10/23/2018,7090,51.7867,0.214031
10/23/2018,7091,51.87338,0.103275
10/23/2018,7092,50.0061,0
10/23/2018,7093,50.31793,0
10/23/2018,7094,48.33371,0
10/23/2018,7095,43.29183,0
10/23/2018,7096,46.9073,0
10/23/2018,7097,64.67661,0
10/23/2018,7098,86.53196,0
10/23/2018,7099,64.95966,0
10/23/2018,7100,58.77676,0
10/23/2018,7101,50.82916,0
10/23/2018,7102,44.69842,1.9315
10/23/2018,7103,41.82891,3.72485
10/24/2018,7104,37.56345,1.6944
10/24/2018,7105,35.90224,0.265744
10/24/2018,7106,35.29098,0
10/24/2018,7107,34.63568,0
10/24/2018,7108,36.438,0
10/24/2018,7109,45.47368,0
10/24/2018,7110,54.74116,0
10/24/2018,7111,57.39393,0
10/24/2018,7112,50.28278,0
10/24/2018,7113,48.98903,0.0459251
10/24/2018,7114,48.09848,0.236222
10/24/2018,7115,47.9462,0.350515
10/24/2018,7116,45.24877,0.593765
10/24/2018,7117,44.90441,0.799891
10/24/2018,7118,45.993,0.521434
10/24/2018,7119,44.52821,0.2571
10/24/2018,7120,49.985,0.135235
10/24/2018,7121,66.8735,0
10/24/2018,7122,101.30218,0
10/24/2018,7123,72.18713,0
10/24/2018,7124,61.85068,0
10/24/2018,7125,51.90853,0
10/24/2018,7126,44.70711,0
10/24/2018,7127,41.7563,0
10/25/2018,7128,36.70292,0
10/25/2018,7129,34.10457,0.0200084
